day,symbol,bar,dir_pred,prob,raw,signed,fee,net,fold
2026-08-07,NAM-INDIA,5,0.0841495729606643,0.7160312829026675,-0.35350323,-0.35350323,0.1062812,-0.45978442723388674,1
2026-08-07,SBIN,64,0.11436055418261232,0.7151192040773912,-1.5083551,-1.5083551,0.1062812,-1.6146363406860351,1
2026-08-07,SBIN,66,0.16344807404744072,0.7295824859913163,-1.0374367,-1.0374367,0.1062812,-1.1437179237091064,1
2026-08-07,SBIN,67,0.13418217682983255,0.8008582604431752,0.25584698,0.25584698,0.10628119999999998,0.14956577723388675,1
2026-08-07,TATAINVEST,5,0.10680674194180508,0.7604032245969811,-1.1071682,-1.1071682,0.1062812,-1.213449397631836,1
2026-08-07,TATAINVEST,6,0.09439573836605931,0.7949205774383702,-1.8216491,-1.8216491,0.1062812,-1.9279302745544433,1
2026-08-07,TATAINVEST,7,0.10944529615302137,0.7670466713615967,-0.99552274,-0.99552274,0.1062812,-1.1018039375030517,1
2026-08-07,TATAINVEST,67,0.08925341257465166,0.704989135568279,-2.136755,-2.136755,0.1062812,-2.2430361896240236,1
2026-08-07,TRENT,5,0.10557843754136365,0.7130911834692676,-0.0032961369,-0.0032961369,0.10628119999999998,-0.10957733685607908,1
2026-08-07,UBL,3,0.08030146432531025,0.7515307807083873,-0.6407082,-0.6407082,0.10628119999999998,-0.7469894080841064,1
2026-08-07,VOLTAS,3,0.08092314650355119,0.7302694408683178,-0.4955113,-0.4955113,0.1062812,-0.6017924934112548,1
2026-08-10,APARINDS,3,0.08320629787548826,0.7723692742753488,0.897789,0.897789,0.10628120000000002,0.7915078014648438,1
2026-08-10,BANKINDIA,3,0.08384688728040574,0.7186277742853574,-0.0772059,-0.0772059,0.1062812,-0.1834870963775635,1
2026-08-10,ETERNAL,3,0.08205520421950124,0.700441202370816,0.2560377,0.2560377,0.1062812,0.14975651209716795,1
2026-08-10,GODREJPROP,3,0.08879145086968847,0.7152437315744684,0.6546736,0.6546736,0.1062812,0.5483923763549805,1
2026-08-10,GRASIM,3,0.08760953850983084,0.7199109440320629,0.69305897,0.69305897,0.1062812,0.5867777675903321,1
2026-08-10,HEROMOTOCO,3,0.09922685900211492,0.7407338409098184,-0.304389,-0.304389,0.1062812,-0.41067019993896486,1
2026-08-10,HINDALCO,3,0.0980398983310332,0.7251879411817267,0.15683174,0.15683174,0.1062812,0.050550541333007806,1
2026-08-10,ICICIPRULI,3,0.10693152067922021,0.7121458320504924,-0.27314425,-0.27314425,0.10628119999999998,-0.37942544514770504,1
2026-08-10,IDEA,3,0.09096580783342903,0.7003947250117811,-0.07788539,-0.07788539,0.1062812,-0.18416658932800295,1
2026-08-10,KPRMILL,48,-0.08064341917750287,0.7205056904102349,-0.90917945,0.90917945,0.1062812,0.8028982490814209,1
2026-08-10,MCX,3,0.10268494468023674,0.7308385551292262,0.8332133,0.8332133,0.1062812,0.7269321293151856,1
2026-08-10,M_AND_MFIN,3,0.10013431202022517,0.7270986500070181,2.272439,2.272439,0.10628119999999998,2.1661578029907225,1
2026-08-10,NAUKRI,8,0.08294265422380276,0.7377534361538381,0.38981438,0.38981438,0.1062812,0.28353317683105467,1
2026-08-10,OIL,3,0.09608525722527964,0.7554897504456202,-1.2048185,-1.2048185,0.1062812,-1.3110996871673584,1
2026-08-10,PAYTM,3,0.09888793528207772,0.7399862277070933,0.8903384,0.8903384,0.1062812,0.78405722086792,1
2026-08-10,PFC,3,0.0847217326742282,0.7267800804613506,-0.5790353,-0.5790353,0.10628119999999998,-0.6853164821350097,1
2026-08-10,POWERINDIA,3,0.11434612985513465,0.7623627757489762,0.7392645,0.7392645,0.1062812,0.6329832882202149,1
2026-08-10,POWERINDIA,8,0.10492260469942227,0.7545369311975096,1.6230106,1.6230106,0.1062812,1.5167294353759766,1
2026-08-10,POWERINDIA,9,0.08440888320532787,0.7731739890141697,0.7347703,0.7347703,0.10628119999999998,0.6284890980041504,1
2026-08-10,POWERINDIA,11,0.08519974656951129,0.7537989420175224,0.7892847,0.7892847,0.1062812,0.6830035061157227,1
2026-08-10,RECLTD,3,0.08821388048020312,0.7039746627154233,-0.20920634,-0.20920634,0.1062812,-0.3154875426971436,1
2026-08-10,SAIL,39,-0.09455372434655815,0.7759101767523899,-0.6340146,0.6340146,0.1062812,0.5277334064758301,1
2026-08-10,SAIL,41,-0.08059381742815026,0.7882874101242596,0.0,-0.0,0.1062812,-0.1062812,1
2026-08-10,SAIL,50,-0.11442761544269667,0.7744593044317002,0.14497042,-0.14497042,0.1062812,-0.2512516170227051,1
2026-08-10,SBICARD,3,0.08597422442748397,0.7236751942647602,0.40684938,0.40684938,0.10628119999999998,0.30056818430786136,1
2026-08-10,SBIN,3,0.08395578361422437,0.7598392719892377,0.41639805,0.41639805,0.1062812,0.3101168484008789,1
2026-08-10,SUZLON,3,0.10384931577249695,0.7061743439032794,0.5666256,0.5666256,0.1062812,0.4603443950927734,1
2026-08-10,TATAINVEST,3,0.08421462313452618,0.7071584325823002,0.43667555,0.43667555,0.10628119999999998,0.33039434855346683,1
2026-08-10,TITAN,8,0.08705244586398318,0.7199434957183984,1.0622501,1.0622501,0.10628119999999998,0.9559689373291016,1
2026-08-11,ADANIGREEN,6,0.08555308827270067,0.7427653724253884,0.48991442,0.48991442,0.1062812,0.3836332172668457,1
2026-08-11,ADANIGREEN,8,0.09525726702024538,0.707850583041492,0.5779147,0.5779147,0.10628119999999998,0.47163351481323246,1
2026-08-11,BOSCHLTD,10,0.08094820771327099,0.7165539536787038,0.56824684,0.56824684,0.10628119999999998,0.4619656414306641,1
2026-08-11,IDEA,8,0.08778608162145173,0.7394514761806563,-0.15221238,-0.15221238,0.1062812,-0.25849358136291506,1
2026-08-11,KPRMILL,7,0.09779860684065493,0.7739352961192206,-1.3973773,-1.3973773,0.10628119999999998,-1.5036584525787353,1
2026-08-11,KPRMILL,8,0.12306574390035711,0.7532307905495654,-1.9917846,-1.9917846,0.1062812,-2.0980657726013185,1
2026-08-11,KPRMILL,9,0.10076035502129967,0.7831691418992357,-2.0573616,-2.0573616,0.10628119999999998,-2.1636428027832033,1
2026-08-11,KPRMILL,10,0.11175432256821642,0.7547063587699874,-2.4876058,-2.4876058,0.1062812,-2.5938870101654055,1
2026-08-11,M_AND_MFIN,67,0.11814330245963575,0.7147834475960586,-0.14996529,-0.14996529,0.1062812,-0.25624648625488283,1
2026-08-11,OIL,8,0.08574031148964464,0.7257097572033407,-0.8778393,-0.8778393,0.10628119999999998,-0.9841205268585205,1
2026-08-11,POLICYBZR,8,0.08602031131607864,0.7211554679575979,0.47365427,0.47365427,0.1062812,0.3673730701721191,1
2026-08-11,POLICYBZR,55,0.08060716485943607,0.7436261420260261,-0.59185624,-0.59185624,0.1062812,-0.6981374412261963,1
2026-08-11,POLICYBZR,56,0.08868984954116252,0.712908289401558,-0.4774809,-0.4774809,0.1062812,-0.5837620883666992,1
2026-08-11,SIEMENS,66,0.09374968103739797,0.7911291049036514,0.10732412,0.10732412,0.1062812,0.0010429233825683532,1
2026-08-11,SIEMENS,67,0.11415900031089311,0.7960600352890713,-0.4146278,-0.4146278,0.1062812,-0.5209089904510498,1
2026-08-11,ZYDUSLIFE,55,0.10041401699819341,0.7925267485119043,2.047956,2.047956,0.1062812,1.9416747898376465,1
2026-08-11,ZYDUSLIFE,56,0.0988790780890167,0.8079620068162566,2.0063162,2.0063162,0.1062812,1.9000349849975586,1
2026-08-11,ZYDUSLIFE,61,0.0874185578279175,0.7956652226327311,0.9429097,0.9429097,0.1062812,0.8366285175598145,1
2026-08-11,ZYDUSLIFE,62,0.09587908585490963,0.812888036711122,0.2508402,0.2508402,0.1062812,0.1445589870727539,1
2026-08-11,ZYDUSLIFE,63,0.10953728478143836,0.8070385425219317,0.21749735,0.21749735,0.10628119999999998,0.11121614878540041,1
2026-08-11,ZYDUSLIFE,64,0.1169763635103744,0.7932539338376464,0.0,0.0,0.1062812,-0.1062812,1
2026-08-11,ZYDUSLIFE,65,0.14542644626598691,0.7702261654311261,-0.29227734,-0.29227734,0.1062812,-0.3985585361206055,1
2026-08-11,ZYDUSLIFE,66,0.1744537245501107,0.8105269791012223,-0.6986022,-0.6986022,0.1062812,-0.8048833995544433,1
2026-08-11,ZYDUSLIFE,67,0.17018572506904564,0.7423296451775783,-0.7251799,-0.7251799,0.1062812,-0.83146111065979,1
2026-08-12,ADANIGREEN,3,0.0809320008862507,0.7031536094490469,-0.92909336,-0.92909336,0.1062812,-1.0353745609008789,1
2026-08-12,FLUOROCHEM,57,0.09154742337719163,0.8120051648174849,-1.8649161,-1.8649161,0.1062812,-1.9711972861968994,1
2026-08-12,FLUOROCHEM,58,0.09586919994043426,0.8110118909339463,-0.5624771,-0.5624771,0.1062812,-0.6687583118164062,1
2026-08-12,FLUOROCHEM,59,0.08429425881419773,0.8115108191848506,-1.8443525,-1.8443525,0.10628119999999998,-1.9506336837493896,1
2026-08-12,FLUOROCHEM,65,0.08125565652264276,0.7844514894059431,-2.2994697,-2.2994697,0.1062812,-2.4057509093963625,1
2026-08-12,IDEA,7,0.08166219538480511,0.803424048150278,-0.6637156,-0.6637156,0.1062812,-0.7699968009674072,1
2026-08-12,IDEA,9,0.10408433455490403,0.7917062155234553,0.07395744,0.07395744,0.1062812,-0.03232375676269532,1
2026-08-12,IDEA,12,0.09576931542405541,0.728671692719376,-0.14825463,-0.14825463,0.1062812,-0.2545358329498291,1
2026-08-12,IDEA,13,0.10068140440325575,0.7269816113455166,0.0,0.0,0.10628119999999998,-0.10628119999999998,1
2026-08-12,LINDEINDIA,3,0.09183164949588195,0.7359947097510844,0.4343629,0.4343629,0.1062812,0.3280816883361816,1
2026-08-12,NATIONALUM,3,0.0982352371581993,0.7470230918094046,-0.44178963,-0.44178963,0.10628119999999998,-0.5480708270751953,1
2026-08-12,NATIONALUM,4,0.08750826254300918,0.7396665812062303,-0.65609217,-0.65609217,0.1062812,-0.7623733669006347,1
2026-08-12,NATIONALUM,10,0.10322385070573324,0.7310722730306868,0.46784878,0.46784878,0.1062812,0.3615675777709961,1
2026-08-12,NATIONALUM,11,0.08068830750048266,0.7241325883294631,0.444448,0.444448,0.1062812,0.3381667942321777,1
2026-08-12,NATIONALUM,12,0.12208515448097042,0.7512731454523328,0.29933453,0.29933453,0.1062812,0.1930533260620117,1
2026-08-12,NATIONALUM,13,0.11641657177257467,0.7327066429492339,-0.035852194,-0.035852194,0.1062812,-0.14213339383239748,1
2026-08-12,NIACL,13,0.08948547965190809,0.7081671724270173,-0.2481103,-0.2481103,0.1062812,-0.35439149434204104,1
2026-08-12,PNB,9,0.0822491263937211,0.755974123126243,-0.08414984,-0.08414984,0.1062812,-0.1904310374938965,1
2026-08-12,PNB,12,0.12369730717046037,0.7217757823078541,-0.6120503,-0.6120503,0.1062812,-0.7183314948760986,1
2026-08-12,PRESTIGE,3,0.08079101098882857,0.7089690771706203,-0.23038387,-0.23038387,0.1062812,-0.33666507298583986,1
2026-08-13,ABBOTINDIA,3,0.08460127596267379,0.7556626131089735,-0.3704369,-0.3704369,0.10628119999999998,-0.47671810681457516,1
2026-08-13,ABBOTINDIA,4,0.0824616190736046,0.7448264380260605,-0.38773417,-0.38773417,0.1062812,-0.4940153747283936,1
2026-08-13,AIAENG,3,0.090935279728587,0.7510777674004956,0.6525278,0.6525278,0.1062812,0.5462466091430664,1
2026-08-13,ASTRAL,3,0.10454628786558728,0.7848114640107525,-1.1586905,-1.1586905,0.1062812,-1.2649716525756836,1
2026-08-13,ASTRAL,4,0.09480951493172247,0.7715538717879773,-1.6352177,-1.6352177,0.1062812,-1.7414988666259765,1
2026-08-13,ASTRAL,9,0.08559893405752611,0.7231131285781948,-0.62329173,-0.62329173,0.1062812,-0.7295729308807373,1
2026-08-13,ASTRAL,13,0.08403332712796635,0.7385611700690308,-0.27397275,-0.27397275,0.10628119999999998,-0.380253949710083,1
2026-08-13,ASTRAL,17,0.09760813851449524,0.7096382459162038,-0.24931431,-0.24931431,0.1062812,-0.3555955081665039,1
2026-08-13,BERGEPAINT,3,0.08824289778940012,0.7102072942182065,0.20570755,0.20570755,0.1062812,0.09942635004882812,1
2026-08-13,FLUOROCHEM,3,0.1080811636884195,0.7848114640107525,0.04104376,0.04104376,0.1062812,-0.06523744160766602,1
2026-08-13,FLUOROCHEM,4,0.09703212925094518,0.7716314024941057,-0.5052924,-0.5052924,0.1062812,-0.6115736156188964,1
2026-08-13,FLUOROCHEM,6,0.10113232841568201,0.7808058380849998,-1.2055576,-1.2055576,0.10628119999999998,-1.3118387847625732,1
2026-08-13,FLUOROCHEM,7,0.08170323488781807,0.7690392725514629,-1.284945,-1.284945,0.10628119999999998,-1.391226211138916,1
2026-08-13,FLUOROCHEM,17,0.09917778973231224,0.7011614316311374,-0.9466231,-0.9466231,0.1062812,-1.0529042869293213,1
2026-08-13,GICRE,65,0.09543689618192111,0.7077622029419203,-0.30085444,-0.30085444,0.10628120000000002,-0.4071356445037842,1
2026-08-13,GRASIM,3,0.097799370804871,0.7448335886555625,0.65226555,0.65226555,0.10628119999999998,0.5459843487060547,1
2026-08-13,GRASIM,4,0.08630671116018755,0.7551265365292914,0.22805929,0.22805929,0.1062812,0.1217780918395996,1
2026-08-13,HAL,3,0.09278415679295685,0.7476060269396859,0.36680698,0.36680698,0.10628120000000002,0.2605257839477539,1
2026-08-13,HAL,4,0.0824616190736046,0.7291047114179154,0.9636879,0.9636879,0.1062812,0.8574066967285157,1
2026-08-13,IDEA,3,0.08487696877652787,0.7431125662695502,1.5498161,1.5498161,0.1062812,1.443534931591797,1
2026-08-13,IRCTC,3,0.08403392176639067,0.7688064112379916,0.38397312,0.38397312,0.10628119999999998,0.27769192164306644,1
2026-08-13,JIOFIN,3,0.11313946700770812,0.757099080019664,-0.05798936,-0.05798936,0.10628119999999998,-0.1642705589019775,1
2026-08-13,JIOFIN,4,0.09753124769941192,0.7698162478748076,-0.5390942,-0.5390942,0.1062812,-0.6453754096710205,1
2026-08-13,JUBLFOOD,62,-0.10173986538377372,0.7706022199676928,0.8639097,-0.8639097,0.1062812,-0.9701909213745117,1
2026-08-13,JUBLFOOD,65,0.08959495133147229,0.8066261254017297,-0.29257536,-0.29257536,0.1062812,-0.39885655934448244,1
2026-08-13,LAURUSLABS,3,0.08230557815030301,0.710877251815615,-0.23964047,-0.23964047,0.1062812,-0.34592167431945803,1
2026-08-13,MAXHEALTH,67,0.0852482336752923,0.7277420906074057,-0.4910171,-0.4910171,0.1062812,-0.5972983031951904,1
2026-08-13,MEDANTA,3,0.0892052452964938,0.7592755317811247,-0.4148841,-0.4148841,0.1062812,-0.521165290423584,1
2026-08-13,MEDANTA,4,0.08249672442421191,0.742138941721521,-0.99746585,-0.99746585,0.10628119999999998,-1.1037470489227295,1
2026-08-13,PAGEIND,66,0.09267618886871981,0.7203908751102825,-2.4579227,-2.4579227,0.10628120000000002,-2.564203897067261,1
2026-08-13,SOLARINDS,66,0.08619220285691187,0.7747398029570577,2.3207784,2.3207784,0.10628119999999998,2.2144971699035643,1
2026-08-13,SOLARINDS,67,0.0960278713405524,0.7745941004269997,2.0998716,2.0998716,0.1062812,1.9935904354370118,1
2026-08-13,SUPREMEIND,3,0.0821992573460692,0.7691050791041129,-1.1146069,-1.1146069,0.1062812,-1.2208880572998047,1
2026-08-13,TMCV,3,0.10558503383004485,0.7699185393902863,-0.6775081,-0.6775081,0.1062812,-0.7837893157684326,1
2026-08-13,TMCV,4,0.08784758126738015,0.7269931628689349,0.32539368,0.32539368,0.10628119999999998,0.21911247675781254,1
2026-08-13,ULTRACEMCO,3,0.09733641454072356,0.734321320214484,-0.09445548,-0.09445548,0.10628119999999998,-0.2007366805755615,1
2026-08-13,ULTRACEMCO,4,0.0829869734854785,0.7348315766510225,-0.45365095,-0.45365095,0.1062812,-0.559932151385498,1
2026-08-13,ZYDUSLIFE,3,0.08275918483362238,0.7276098833739237,-0.2637148,-0.2637148,0.10628120000000002,-0.3699959903442383,1
