day,symbol,bar,dir_pred,prob,raw,signed,fee,net,fold
2026-09-01,MARUTI,57,-0.22434277444323109,0.7012266270203444,-0.1547873,0.1547873,0.1062812,0.04850610201721191,4
2026-09-01,MARUTI,58,0.05332640562820023,0.716710492549773,0.22517443,0.22517443,0.1062812,0.1188932270324707,4
2026-09-01,MEDANTA,4,0.050694372102895555,0.7446214474699598,-0.62779784,-0.62779784,0.1062812,-0.7340790420257568,4
2026-09-01,MPHASIS,3,0.0571390640063259,0.7490448821155744,0.27267933,0.27267933,0.1062812,0.166398128918457,4
2026-09-01,MUTHOOTFIN,3,0.07879600053973186,0.7085743782953031,-0.28358698,-0.28358698,0.1062812,-0.38986817891235354,4
2026-09-01,MUTHOOTFIN,4,0.1408008308345566,0.7285013336773686,0.28287172,0.28287172,0.10628119999999998,0.17659052317504886,4
2026-09-01,MUTHOOTFIN,5,0.14233218718137008,0.7155682819650552,0.32340288,0.32340288,0.1062812,0.21712168162231443,4
2026-09-01,MUTHOOTFIN,6,0.06266248407430088,0.7274330423260054,0.32320023,0.32320023,0.1062812,0.2169190258300781,4
2026-09-01,NAM-INDIA,55,-0.3146330003416892,0.7044293564916432,-0.23906231,0.23906231,0.10628119999999998,0.13278110926513675,4
2026-09-01,NAUKRI,4,0.08684652718660883,0.7032746558865286,0.7137537,0.7137537,0.1062812,0.6074725002563477,4
2026-09-01,NESTLEIND,3,0.06920010362106872,0.7709022616338237,-0.4386902,-0.4386902,0.10628120000000002,-0.544971385546875,4
2026-09-01,NESTLEIND,4,0.11176673880362759,0.7474728783377311,-0.589484,-0.589484,0.10628120000000002,-0.6957651763641357,4
2026-09-01,NESTLEIND,5,0.06724462539887023,0.7553447145556172,-0.055122375,-0.055122375,0.10628120000000002,-0.16140357548828127,4
2026-09-01,NESTLEIND,7,0.13571733755766982,0.7442277798417224,0.027561188,0.027561188,0.1062812,-0.07872001225585938,4
2026-09-01,NESTLEIND,8,0.1172681503855021,0.747922258045121,0.21369457,0.21369457,0.10628119999999998,0.10741337244873049,4
2026-09-01,NESTLEIND,9,0.1162473806868902,0.7085672307845484,-0.19946694,-0.19946694,0.10628119999999998,-0.3057481437408447,4
2026-09-01,NESTLEIND,10,0.10445813374257173,0.7037957715882963,0.027537346,0.027537346,0.1062812,-0.07874385411376954,4
2026-09-01,NESTLEIND,11,0.10329052098931583,0.7059040654705034,0.17924309,0.17924309,0.1062812,0.07296188776855468,4
2026-09-01,NESTLEIND,12,0.06510720492913573,0.7086912993150206,0.09651184,0.09651184,0.10628119999999998,-0.009769359179687478,4
2026-09-01,NIACL,3,0.05660063769623456,0.7161967646803961,-0.84469914,-0.84469914,0.1062812,-0.9509803443634033,4
2026-09-01,NLCINDIA,3,0.059309408200145616,0.7284823231279416,-0.4048586,-0.4048586,0.1062812,-0.5111397891723632,4
2026-09-01,NLCINDIA,4,0.09287832434907964,0.7258747177260498,-0.14754534,-0.14754534,0.1062812,-0.253826537677002,4
2026-09-01,NLCINDIA,5,0.10692403867239164,0.7099876598306332,0.2410531,0.2410531,0.1062812,0.13477190440063475,4
2026-09-01,NLCINDIA,7,0.14057837063971293,0.7265272622687572,1.060462,1.060462,0.1062812,0.9541807979858399,4
2026-09-01,NLCINDIA,8,0.09256825927145818,0.71154049266929,0.2583027,0.2583027,0.1062812,0.1520214885986328,4
2026-09-01,NYKAA,3,0.07006771107616644,0.7321715055877307,-0.31014085,-0.31014085,0.1062812,-0.41642204815979006,4
2026-09-01,PAYTM,3,0.07224215463787041,0.7441558299349847,0.6578207,0.6578207,0.1062812,0.5515395015991211,4
2026-09-01,PAYTM,4,0.111849892170172,0.736005294329908,0.3368616,0.3368616,0.10628119999999998,0.2305804104125977,4
2026-09-01,PAYTM,55,-0.3899148096163061,0.7165288195569048,-0.2762437,0.2762437,0.1062812,0.16996248667602537,4
2026-09-01,POWERINDIA,4,0.08330031881830788,0.7172106838246654,-0.1067698,-0.1067698,0.1062812,-0.21305100018615725,4
2026-09-01,PRESTIGE,3,0.063457666717111,0.7258827992976973,-0.89393854,-0.89393854,0.10628120000000002,-1.0002197414123535,4
2026-09-01,PRESTIGE,7,0.13901151750530483,0.7177829731025576,0.5279064,0.5279064,0.1062812,0.42162521784667967,4
2026-09-01,PRESTIGE,8,0.10186424389749237,0.7336913184184425,0.6393671,0.6393671,0.1062812,0.5330859035766602,4
2026-09-01,RADICO,5,0.05763838575293428,0.7053173932007327,0.66474676,0.66474676,0.1062812,0.5584655613220215,4
2026-09-01,RADICO,19,-0.07173769477584135,0.7040005430844386,-1.1450887,1.1450887,0.1062812,1.0388074726379395,4
2026-09-01,SAIL,4,0.0838130308416796,0.7081876658434411,-0.35756826,-0.35756826,0.1062812,-0.4638494640075684,4
2026-09-01,SAIL,67,0.06614047176231497,0.702269358085018,1.1530399,1.1530399,0.10628119999999998,1.0467587322509766,4
2026-09-01,SBICARD,4,0.11248662703391375,0.7077679311312489,-1.2086153,-1.2086153,0.1062812,-1.3148965030395507,4
2026-09-01,SBICARD,5,0.11888660669793559,0.7112492109714403,-0.34775734,-0.34775734,0.10628119999999998,-0.454038539477539,4
2026-09-01,SBICARD,6,0.06434334419778022,0.7460546489053798,0.10082722,0.10082722,0.10628119999999998,-0.005453982897949197,4
2026-09-01,SBICARD,7,0.13877478232832982,0.706130013090766,-0.054252148,-0.054252148,0.1062812,-0.16053334767456057,4
2026-09-01,SHRIRAMFIN,3,0.07224215463787041,0.7013638929715772,-0.5398929,-0.5398929,0.10628119999999998,-0.6461741119110107,4
2026-09-01,SHRIRAMFIN,5,0.08505770596434982,0.7210214060515614,0.29947758,0.29947758,0.1062812,0.19319637720947264,4
2026-09-01,SUPREMEIND,3,0.057160986907333615,0.7314587666021574,-0.6980479,-0.6980479,0.10628120000000002,-0.8043290763580322,4
2026-09-01,SUPREMEIND,4,0.08555221883009247,0.7066699768073568,-0.7920146,-0.7920146,0.1062812,-0.8982957988464355,4
2026-09-01,TITAN,4,0.11429356654886592,0.7125378803642285,0.009930134,0.009930134,0.10628119999999998,-0.0963510661804199,4
2026-09-01,TMCV,4,0.12288481205147717,0.7185966189937955,-0.053858757,-0.053858757,0.10628119999999998,-0.16013995701904293,4
2026-09-01,TMCV,6,0.05272522406609203,0.704028176414262,-0.32313466,-0.32313466,0.10628119999999998,-0.42941586072082516,4
2026-09-01,TVSMOTOR,55,-0.19620958886569934,0.7962402911817328,-1.5942454,1.5942454,0.1062812,1.487964233807373,4
2026-09-01,TVSMOTOR,57,-0.17767177584688187,0.7944609770694553,0.9154558,-0.9154558,0.1062812,-1.0217370181762695,4
2026-09-01,TVSMOTOR,58,0.051895012244400976,0.7898404483358088,0.734818,0.734818,0.1062812,0.6285367817199707,4
2026-09-01,TVSMOTOR,64,0.08246776606368222,0.764382252402714,-0.18287301,-0.18287301,0.1062812,-0.289154210635376,4
2026-09-01,TVSMOTOR,65,0.11798348525441797,0.7579645107596532,0.15010834,0.15010834,0.1062812,0.043827137402343744,4
2026-09-01,TVSMOTOR,66,0.10677086576795733,0.745105140894188,0.06904602,0.06904602,0.1062812,-0.037235179492187506,4
2026-09-01,TVSMOTOR,67,0.08340574196596054,0.7208861410832046,0.06904602,0.06904602,0.1062812,-0.037235179492187506,4
2026-09-01,WIPRO,3,0.05275393865713747,0.7555731984023979,-0.11031628,-0.11031628,0.1062812,-0.216597476550293,4
2026-09-02,ADANIENSOL,4,0.05823710488647468,0.7498782401088468,0.6899595,0.6899595,0.1062812,0.5836783260620118,4
2026-09-02,ADANIGREEN,4,0.05996339391899584,0.7437672234612962,2.2349,2.2349,0.10628119999999998,2.1286187977111815,4
2026-09-02,AJANTPHARM,3,0.06263961111103329,0.757552828950866,-0.20290613,-0.20290613,0.10628119999999998,-0.30918733174438473,4
2026-09-02,AJANTPHARM,4,0.0948387729546494,0.7121249275281532,-0.3096342,-0.3096342,0.1062812,-0.41591540867919924,4
2026-09-02,AJANTPHARM,5,0.06527343844650463,0.7100754207043296,-0.50078034,-0.50078034,0.10628119999999998,-0.6070615440093994,4
2026-09-02,APARINDS,6,0.05529094713212558,0.7031550731824769,0.0996232,0.0996232,0.1062812,-0.006657996722412116,4
2026-09-02,APARINDS,8,0.05581504349520072,0.7020351790183058,0.51077604,0.51077604,0.1062812,0.4044948429382324,4
2026-09-02,BALKRISIND,3,0.051165659102535045,0.7181079662447336,1.3268232,1.3268232,0.1062812,1.2205420345581055,4
2026-09-02,BOSCHLTD,3,0.05127461721059275,0.7171656928186276,-0.92248917,-0.92248917,0.1062812,-1.0287703662597656,4
2026-09-02,BOSCHLTD,4,0.09809779440031809,0.7503398450677858,-0.13898015,-0.13898015,0.1062812,-0.24526135022277834,4
2026-09-02,BOSCHLTD,5,0.06277436499524178,0.7121357033319988,-0.6277263,-0.6277263,0.10628119999999998,-0.7340075164520263,4
2026-09-02,BOSCHLTD,8,0.05253233029964434,0.7160710159941853,0.010693073,0.010693073,0.1062812,-0.09558812672729493,4
2026-09-02,COALINDIA,4,0.05197366942510977,0.752197620916047,0.21576881,0.21576881,0.10628119999999998,0.10948761408691408,4
2026-09-02,CRISIL,3,0.06181226258329727,0.7221926678015888,1.8278241,1.8278241,0.10628120000000002,1.7215429157531739,4
2026-09-02,DLF,4,0.05807527533784563,0.7438885291387041,0.12161732,0.12161732,0.10628119999999998,0.015336117199707053,4
2026-09-02,EICHERMOT,3,0.05834938297469625,0.7564662326061367,-0.2991855,-0.2991855,0.1062812,-0.40546671445007326,4
2026-09-02,EICHERMOT,4,0.08545544630975267,0.7457679041502702,-0.08481145,-0.08481145,0.1062812,-0.19109264905090334,4
2026-09-02,EICHERMOT,5,0.05051049154163651,0.759088196038335,0.39994717,0.39994717,0.10628120000000002,0.2936659664428711,4
2026-09-02,ENDURANCE,3,0.06250342237870617,0.7306243077614564,-0.22344589,-0.22344589,0.1062812,-0.3297270923339844,4
2026-09-02,ENDURANCE,4,0.09449945304393864,0.7727099435965642,-0.17371178,-0.17371178,0.1062812,-0.27999297673339846,4
2026-09-02,ENDURANCE,5,0.06011963261724541,0.7733967921886201,0.3227353,0.3227353,0.10628119999999998,0.2164541096008301,4
2026-09-02,ENDURANCE,6,0.050954999919179116,0.7451110698267553,0.43239594,0.43239594,0.1062812,0.32611473505859373,4
2026-09-02,ENDURANCE,7,0.05524633110595991,0.7258032841254636,0.18135309,0.18135309,0.1062812,0.07507189219360351,4
2026-09-02,ENDURANCE,9,0.05066741988181751,0.7116797602127117,0.11948347,0.11948347,0.1062812,0.01320227091674804,4
2026-09-02,EXIDEIND,4,0.05191089056445872,0.7247168705116913,-0.32179952,-0.32179952,0.1062812,-0.42808071667785647,4
2026-09-02,GODREJPROP,4,0.06054647095601362,0.7264783951263231,0.0677228,0.0677228,0.1062812,-0.03855840260620118,4
2026-09-02,HCLTECH,4,0.05242430953754726,0.7543553598071338,-0.082445145,-0.082445145,0.1062812,-0.18872634465332033,4
2026-09-02,HEROMOTOCO,4,0.09366040804814028,0.739093668412319,-1.0468245,-1.0468245,0.1062812,-1.1531056552612304,4
2026-09-02,IDEA,4,0.05977787745577585,0.7362529649200182,3.6221623,3.6221623,0.10628119999999998,3.515881142071533,4
2026-09-02,KALYANKJIL,4,0.06487525983350477,0.7253199888332151,0.40888786,0.40888786,0.1062812,0.30260666315917967,4
2026-09-02,KALYANKJIL,65,0.061062593895659066,0.7959534827493909,-0.8666456,-0.8666456,0.10628119999999998,-0.9729267745697021,4
2026-09-02,KALYANKJIL,66,0.053635729800160334,0.7935205119546458,-0.74136853,-0.74136853,0.10628119999999998,-0.8476497321807861,4
2026-09-02,LTTS,3,0.051423221920912594,0.7323201444743627,0.3182888,0.3182888,0.10628119999999998,0.21200760310058597,4
2026-09-02,LTTS,4,0.08568328374929048,0.7101675149923751,0.46908855,0.46908855,0.1062812,0.3628073543823242,4
2026-09-02,MEDANTA,4,0.058537001992234175,0.7478557991959575,-1.0018885,-1.0018885,0.1062812,-1.1081697135650634,4
2026-09-02,MPHASIS,4,0.06185186841963583,0.753255342032634,0.85463524,0.85463524,0.10628120000000002,0.748354038647461,4
2026-09-02,NAUKRI,4,0.06001174111611987,0.7131729018901843,0.30263662,0.30263662,0.10628119999999998,0.1963554233825684,4
2026-09-02,NIACL,4,0.054449771636949376,0.7411283677746872,3.7250519,3.7250519,0.1062812,3.6187706798828123,4
2026-09-02,NIACL,9,0.06734798252026873,0.8058342000347021,0.6046653,0.6046653,0.10628120000000002,0.4983840793884277,4
2026-09-02,NIACL,11,0.05000147578144475,0.772050247306485,0.8283138,0.8283138,0.1062812,0.7220326275146485,4
2026-09-02,NIACL,60,0.055866102782647295,0.7014891938343618,-0.51644444,-0.51644444,0.1062812,-0.622725644656372,4
2026-09-02,NLCINDIA,4,0.050757795242734785,0.7124484942974668,0.3261447,0.3261447,0.1062812,0.2198634952819824,4
2026-09-02,OBEROIRLTY,4,0.07867557172162733,0.727256008050593,0.84445477,0.84445477,0.1062812,0.7381735653198243,4
2026-09-02,OIL,7,0.05366847485219402,0.7081169092966544,0.06171465,0.06171465,0.1062812,-0.04456655079956055,4
2026-09-02,POWERINDIA,3,0.05494053320545432,0.7257095245128031,0.15668869,0.15668869,0.1062812,0.05040749018554687,4
2026-09-02,PRESTIGE,4,0.06128829984298349,0.7231550796861053,1.0186076,1.0186076,0.1062812,0.9123264164245606,4
2026-09-02,SHRIRAMFIN,4,0.05823710488647468,0.7180043110193502,0.28988123,0.28988123,0.1062812,0.18360002940063475,4
2026-09-02,TATAELXSI,4,0.05589444698320692,0.7538791090726723,0.25434494,0.25434494,0.1062812,0.14806374018554685,4
2026-09-02,TCS,4,0.0518627194852719,0.7417842026502054,0.49575567,0.49575567,0.10628120000000002,0.38947447245483396,4
2026-09-02,TMCV,5,0.05472730986052242,0.7161058733559835,-0.0774622,-0.0774622,0.10628120000000002,-0.18374339635009768,4
2026-09-02,TMCV,7,0.05053272754095511,0.7061447336780148,-0.18774271,-0.18774271,0.1062812,-0.2940239101135254,4
2026-09-02,TORNTPOWER,4,0.06403277599422572,0.7859227069771204,0.16868114,0.16868114,0.1062812,0.06239994471435546,4
2026-09-02,TVSMOTOR,4,0.09520427939197013,0.7253023040515518,1.378262,1.378262,0.1062812,1.2719808429992676,4
2026-09-02,VOLTAS,4,0.09019328334576371,0.7023537010052953,-0.4425466,-0.4425466,0.1062812,-0.5488278060638427,4
2026-09-03,APLAPOLLO,3,0.056858652312188056,0.7269325184594886,-0.1656115,-0.1656115,0.1062812,-0.27189270550842287,4
2026-09-03,COFORGE,3,0.05707973006869248,0.7227644661691666,0.51653385,0.51653385,0.1062812,0.41025265162353514,4
2026-09-03,FEDERALBNK,3,0.05552761338933525,0.7333906484508149,-0.44412017,-0.44412017,0.10628120000000002,-0.550401368685913,4
2026-09-03,HCLTECH,3,0.0515715186866368,0.72016466134678,0.038039684,0.038039684,0.1062812,-0.06824151570434571,4
2026-09-03,IPCALAB,3,0.05721159744171783,0.7475213028452569,-0.21671653,-0.21671653,0.10628119999999998,-0.32299772793884274,4
2026-09-03,MCX,6,0.06411620886749089,0.7640037717648201,-1.7136216,-1.7136216,0.1062812,-1.8199028163635254,4
2026-09-03,MEDANTA,14,0.051757846763197696,0.7173281217857813,-0.7166922,-0.7166922,0.1062812,-0.8229734092437744,4
2026-09-03,MEDANTA,21,0.055532940599069124,0.7116295012489671,0.8275509,0.8275509,0.1062812,0.7212696880615235,4
2026-09-03,NIACL,65,0.07080446863318206,0.7328749295969497,0.42660236,0.42660236,0.1062812,0.32032116358642576,4
2026-09-03,NIACL,66,0.06190683987606327,0.7028187211844473,0.51466227,0.51466227,0.10628119999999998,0.4083810657775879,4
2026-09-03,NIACL,67,0.056376010257559214,0.7505926258144612,0.9889245,0.9889245,0.1062812,0.882643303326416,4
2026-09-03,SHRIRAMFIN,3,0.0625249966359196,0.7239793901330167,0.5545974,0.5545974,0.1062812,0.4483161777770996,4
2026-09-03,SHRIRAMFIN,6,0.06077413886994194,0.7136339484563402,0.123906136,0.123906136,0.10628119999999998,0.017624935559082053,4
