day,symbol,bar,side,pred,atr,actual,fee_pct,net_fwd_pct,fold
2026-08-21,BOSCHLTD,27,-1,-0.048138102451088176,0.155118927359581,0.1758933,0.10628119999999998,0.019612106732177753,3
2026-08-21,BPCL,6,1,0.06055283760461053,0.3864717483520508,-0.016105175,0.1062812,-0.17238637501831056,3
2026-08-21,BPCL,67,1,0.04937933579221794,0.1286160945892334,0.0,0.1062812,-0.1562812,3
2026-08-21,BRITANNIA,3,1,0.05758832602922755,0.9423452019691467,-0.1578331,0.1062812,-0.3141142993652344,3
2026-08-21,BRITANNIA,4,1,0.06267562461883222,0.8477556705474854,-0.5461931,0.1062812,-0.7024743228637695,3
2026-08-21,BRITANNIA,5,1,0.06166279344802201,0.7893111109733582,-0.38924813,0.1062812,-0.5455293327056885,3
2026-08-21,BRITANNIA,6,1,0.08798101683555709,0.7269747257232666,-0.32383204,0.1062812,-0.4801132350646973,3
2026-08-21,BRITANNIA,7,1,0.04428096986174925,0.6663113236427307,-0.055646896,0.1062812,-0.2119280963623047,3
2026-08-21,BRITANNIA,10,1,0.05584096088538179,0.5545505285263062,-0.3160715,0.10628119999999998,-0.47235271031494136,3
2026-08-21,BSE,6,1,0.06869397742798611,0.5098897814750671,-0.101709366,0.1062812,-0.25799056584472657,3
2026-08-21,BSE,24,-1,-0.057406138466942945,0.19565093517303467,0.2947986,0.10628120000000002,0.13851741259460448,3
2026-08-21,BSE,27,-1,-0.04429577373656683,0.19868002831935883,0.058460236,0.1062812,-0.09782096440429688,3
2026-08-21,CANBK,3,-1,-0.053649502642700936,0.27102547883987427,-0.34079552,0.1062812,-0.49707671696777345,3
2026-08-21,CANBK,6,1,0.06157896955372994,0.27195337414741516,0.053966045,0.10628119999999998,-0.10231515462036131,3
2026-08-21,CGPOWER,6,1,0.06674485600551351,0.36421823501586914,0.18377304,0.1062812,0.027491840771484366,3
2026-08-21,CHOLAFIN,6,1,0.06650755456936158,0.4843776524066925,-0.20887852,0.1062812,-0.3651597171508789,3
2026-08-21,CHOLAFIN,10,1,0.04597621265626496,0.3908381462097168,0.2687335,0.10628119999999998,0.1124523014343262,3
2026-08-21,CIPLA,4,1,0.0449361873164966,0.3048514425754547,-0.18180609,0.10628119999999998,-0.33808728749389644,3
2026-08-21,CIPLA,6,1,0.049183523382075836,0.25256988406181335,-0.18167496,0.1062812,-0.33795615727539063,3
2026-08-21,COALINDIA,3,-1,-0.08585567273773699,0.2572841942310333,-0.21078587,0.1062812,-0.3670670657836914,3
2026-08-21,COCHINSHIP,6,1,0.06738537455767396,0.33298781514167786,0.33693314,0.1062812,0.18065193598632812,3
2026-08-21,COCHINSHIP,24,-1,-0.04871277245321158,0.21385234594345093,0.30337572,0.10628119999999998,0.14709452097778325,3
2026-08-21,COCHINSHIP,27,-1,-0.044325473695492626,0.16494622826576233,-0.0,0.1062812,-0.1562812,3
2026-08-21,COFORGE,3,1,0.06279592588621041,0.6365984082221985,0.50172806,0.1062812,0.3454468578613281,3
2026-08-21,COFORGE,4,1,0.06366929775572705,0.5569932460784912,0.5721092,0.1062812,0.41582802241210937,3
2026-08-21,COFORGE,5,1,0.050795154996068424,0.5336918234825134,0.43138266,0.1062812,0.2751014560974121,3
2026-08-21,COFORGE,6,1,0.0716182105510567,0.504246711730957,0.3175497,0.1062812,0.16126850550537108,3
2026-08-21,COLPAL,6,1,0.06615706437729421,0.4244273900985718,-0.44304132,0.1062812,-0.5993225246154785,3
2026-08-21,COLPAL,24,-1,-0.057467976882286144,0.18729330599308014,-0.015890598,0.10628119999999998,-0.17217179829711912,3
2026-08-21,COLPAL,27,-1,-0.04985894082363142,0.17726705968379974,0.074100494,0.1062812,-0.08218070561523438,3
2026-08-21,CONCOR,4,1,0.04941319992701575,0.3840964138507843,-0.14548898,0.1062812,-0.301770177432251,3
2026-08-21,CONCOR,6,1,0.06329929929459523,0.3384602665901184,-0.36746264,0.10628119999999998,-0.5237438350402832,3
2026-08-21,COROMANDEL,6,1,0.05968722158614375,0.41465744376182556,0.024914742,0.10628120000000002,-0.13136645848388673,3
2026-08-21,CRISIL,6,1,0.05990048389837119,0.3481445610523224,0.2873659,0.10628119999999998,0.13108471339111333,3
2026-08-21,CUMMINSIND,6,1,0.06250048992140625,0.5581226944923401,-0.048720837,0.10628120000000002,-0.2050020366394043,3
2026-08-21,CUMMINSIND,24,-1,-0.05714235684032719,0.22018757462501526,0.07804632,0.1062812,-0.07823487813110352,3
2026-08-21,CUMMINSIND,27,-1,-0.04941889206910011,0.22848226130008698,0.195086,0.1062812,0.03880480234985351,3
2026-08-21,DABUR,3,-1,-0.05886135455570022,0.26322463154792786,-0.23809671,0.10628119999999998,-0.39437791401977534,3
2026-08-21,DALBHARAT,6,1,0.06651928326713086,0.4781801104545593,0.3808856,0.10628119999999998,0.22460440104370122,3
2026-08-21,DIVISLAB,3,-1,-0.05135466295667952,0.29685306549072266,0.14624,0.10628119999999998,-0.010041204043579083,3
2026-08-21,DIVISLAB,6,1,0.064328010074695,0.2623378038406372,-0.0818789,0.10628119999999998,-0.23816010052795406,3
2026-08-21,DIXON,6,1,0.06661465697827262,0.4898679852485657,0.6994009,0.1062812,0.5431197017944336,3
2026-08-21,DLF,6,1,0.05721312338196425,0.4057733714580536,-0.25618672,0.1062812,-0.41246792370910645,3
2026-08-21,DMART,4,1,0.054286624043038904,0.4257042407989502,-0.62453747,0.1062812,-0.780818667956543,3
2026-08-21,DMART,6,1,0.08518510052741328,0.4490791857242584,-0.46576858,0.10628119999999998,-0.622049775668335,3
2026-08-21,DMART,7,1,0.047090084416232955,0.42912769317626953,-0.3911078,0.1062812,-0.5473889976226807,3
2026-08-21,DMART,10,1,0.06611494418254416,0.37221795320510864,0.24114847,0.1062812,0.08486727183227537,3
2026-08-21,DMART,11,1,0.04662763102660636,0.3505701422691345,0.09487867,0.1062812,-0.06140252644653321,3
2026-08-21,DRREDDY,6,1,0.06512931701920593,0.30852606892585754,0.46788454,0.10628120000000002,0.3116033405578613,3
2026-08-21,EICHERMOT,6,1,0.0636216731715184,0.31603991985321045,-0.4039526,0.1062812,-0.5602337985717774,3
2026-08-21,ENDURANCE,6,1,0.06735395159419855,0.6071115732192993,-0.020051003,0.1062812,-0.17633220250244142,3
2026-08-21,ENDURANCE,64,1,0.048012166018151656,0.2812696397304535,-0.64653754,0.1062812,-0.8028187423431397,3
2026-08-21,ENDURANCE,65,1,0.061325816221366486,0.28215813636779785,-0.3840685,0.1062812,-0.540349689074707,3
2026-08-21,ENDURANCE,66,1,0.05776317347919075,0.30164778232574463,-0.05272031,0.10628120000000002,-0.20900150830383302,3
2026-08-21,ESCORTS,4,1,0.044315661847334785,0.4745708703994751,0.0032663345,0.1062812,-0.1530148654663086,3
2026-08-21,ESCORTS,6,1,0.07468285509835854,0.3792943060398102,-0.06213188,0.1062812,-0.2184130817138672,3
2026-08-21,ETERNAL,4,1,0.047748912828460444,0.5186107754707336,-0.32031536,0.1062812,-0.4765965610229492,3
2026-08-21,ETERNAL,6,1,0.06699000625434867,0.44070324301719666,-0.5497098,0.10628119999999998,-0.7059909969055176,3
2026-08-21,EXIDEIND,6,1,0.0594814751913803,0.5640310645103455,0.075519085,0.1062812,-0.08076211506958009,3
2026-08-21,FEDERALBNK,6,1,0.06311313318056064,0.39933302998542786,0.5056858,0.1062812,0.34940460627441405,3
2026-08-21,FLUOROCHEM,3,1,0.05100010652392218,0.9504278898239136,0.38319826,0.10628119999999998,0.22691706126098637,3
2026-08-21,FLUOROCHEM,4,1,0.05629274753563487,0.7963818907737732,0.34202337,0.10628120000000002,0.18574217265014648,3
2026-08-21,FLUOROCHEM,6,1,0.06970617106831092,0.6535652279853821,0.20813942,0.10628119999999998,0.05185821955566408,3
2026-08-21,FORTIS,4,1,0.048252791424535084,0.3594264090061188,0.20391941,0.1062812,0.0476382107055664,3
2026-08-21,FORTIS,6,1,0.0712442834480231,0.3302282691001892,0.29791594,0.10628119999999998,0.14163473551635747,3
2026-08-21,GAIL,3,-1,-0.08737298421206928,0.25372615456581116,-0.35957098,0.10628119999999998,-0.5158521800720215,3
2026-08-21,GAIL,6,1,0.05070980142431355,0.24499309062957764,0.0057935715,0.1062812,-0.15048762852783204,3
2026-08-21,GICRE,6,1,0.061221282709882904,0.2999776601791382,-0.11126399,0.1062812,-0.2675451904022217,3
2026-08-21,GLAXO,4,1,0.04737657556182113,0.6320187449455261,-0.71452856,0.1062812,-0.8708097606384277,3
2026-08-21,GLAXO,6,1,0.05886836437272443,0.5374418497085571,-0.20819306,0.1062812,-0.3644742637359619,3
2026-08-21,GLAXO,10,1,0.05451921953842278,0.46981847286224365,1.0707974,0.1062812,0.9145162433898926,3
2026-08-21,GLENMARK,4,1,0.04363376691591884,0.5822113156318665,0.39469004,0.1062812,0.23840883677368163,3
2026-08-21,GLENMARK,6,1,0.06822630905857296,0.5074877738952637,0.32006502,0.1062812,0.16378382151489257,3
2026-08-21,GLENMARK,24,-1,-0.05309396618049329,0.21437841653823853,0.20692348,0.10628120000000002,0.05064228480224607,3
2026-08-21,GLENMARK,27,-1,-0.048138102451088176,0.17343401908874512,0.13368726,0.10628119999999998,-0.02259394223327635,3
2026-08-21,GODFRYPHLP,6,1,0.06038645130805037,0.27153223752975464,-0.061625242,0.10628119999999998,-0.21790644223327632,3
2026-08-21,GODREJCP,6,1,0.06490966841377743,0.35641971230506897,-0.45847893,0.1062812,-0.6147601276123047,3
2026-08-21,GODREJCP,24,-1,-0.04937662947848769,0.14769436419010162,-0.12857914,0.1062812,-0.28486033970947267,3
2026-08-21,GODREJCP,27,-1,-0.050249639242521155,0.13357694447040558,0.24585724,0.10628119999999998,0.08957603876953128,3
2026-08-21,GODREJIND,6,1,0.06738516791367516,0.260162889957428,-0.5207956,0.1062812,-0.6770767837249756,3
2026-08-21,GODREJPROP,4,1,0.044495821787362805,0.4385145306587219,0.40681362,0.10628119999999998,0.25053242152099614,3
2026-08-21,GODREJPROP,6,1,0.06132352767757467,0.4658617675304413,-0.40846467,0.1062812,-0.5647458701812744,3
2026-08-21,GRASIM,6,1,0.06286423857378332,0.34218937158584595,0.9745002,0.10628119999999998,0.8182189792907715,3
2026-08-21,GRASIM,24,-1,-0.0506296128788635,0.1796722561120987,0.29469728,0.10628119999999998,0.13841608469848637,3
2026-08-21,GRASIM,27,-1,-0.046378231082614435,0.1480226367712021,0.021272898,0.1062812,-0.1350083022796631,3
2026-08-21,HAL,6,1,0.05943361105693166,0.32208412885665894,1.0594368,0.10628119999999998,0.9031555980957031,3
2026-08-21,HAVELLS,4,1,0.05240507990710919,0.45310479402542114,0.21383762,0.10628119999999998,0.057556423596191425,3
2026-08-21,HAVELLS,6,1,0.06959386067630137,0.39786094427108765,0.22159815,0.10628119999999998,0.06531694834594728,3
2026-08-21,HAVELLS,10,1,0.04649464109632776,0.3118400275707245,0.34077168,0.10628119999999998,0.18449047510986333,3
2026-08-21,HCLTECH,4,1,0.0441201139211898,0.3922484815120697,0.7043958,0.10628119999999998,0.5481145710266113,3
2026-08-21,HCLTECH,6,1,0.0672016543058519,0.34377521276474,0.54991245,0.1062812,0.3936312526977539,3
2026-08-21,HDFCAMC,6,1,0.06695449631972128,0.39596235752105713,-0.38179755,0.10628119999999998,-0.5380787521087647,3
2026-08-21,HDFCAMC,24,-1,-0.0510693206195437,0.18072044849395752,-0.08409023,0.10628119999999998,-0.24037143284912105,3
2026-08-21,HDFCAMC,27,-1,-0.04985894082363142,0.18934646248817444,0.32787323,0.10628119999999998,0.1715920299804688,3
2026-08-21,HDFCBANK,3,-1,-0.08968810430368737,0.23807935416698456,0.06850958,0.1062812,-0.08777162129516602,3
2026-08-21,HDFCLIFE,6,1,0.06597077488037889,0.2923802435398102,0.15748739,0.1062812,0.0012061924255371004,3
2026-08-21,HDFCLIFE,65,1,0.04401226730415793,0.11569751054048538,0.09050369,0.1062812,-0.06577750737304688,3
2026-08-21,HDFCLIFE,66,1,0.043624766677252055,0.11897234618663788,0.11768341,0.1062812,-0.03859778935546876,3
2026-08-21,HDFCLIFE,67,1,0.060198360037935425,0.12082492560148239,0.37994385,0.10628119999999998,0.22366264765625005,3
2026-08-21,HEROMOTOCO,3,-1,-0.05589846415028869,0.31972670555114746,0.2979815,0.1062812,0.14170030062561034,3
2026-08-21,HEROMOTOCO,6,1,0.06744833420239539,0.2607888877391815,-0.33342242,0.1062812,-0.4897036224090576,3
2026-08-21,HINDALCO,6,1,0.0648297506976944,0.422336608171463,-0.35687685,0.10628119999999998,-0.5131580501281738,3
2026-08-21,HINDPETRO,3,-1,-0.09144379209979625,0.23046272993087769,-0.20638704,0.1062812,-0.3626682429992676,3
2026-08-21,HINDUNILVR,6,1,0.04946593794306181,0.25705599784851074,-0.29666424,0.10628119999999998,-0.45294543797607417,3
2026-08-21,HINDZINC,3,1,0.054192289264795336,0.8249661922454834,-0.22774935,0.10628119999999998,-0.38403054768676753,3
2026-08-21,HINDZINC,6,1,0.06258812587257834,0.6495722532272339,-0.076043606,0.1062812,-0.23232480580444337,3
2026-08-21,HINDZINC,67,1,0.05712923541485565,0.21931985020637512,-0.19292831,0.10628119999999998,-0.34920951420898433,3
2026-08-21,HONAUT,6,1,0.067499316091017,0.29338130354881287,0.16406775,0.1062812,0.007786545208740225,3
2026-08-21,HONAUT,24,-1,-0.04963419541106647,0.09099804610013962,-0.10957718,0.10628119999999998,-0.2658583789550781,3
2026-08-21,HONAUT,27,-1,-0.050507205175099934,0.10558836162090302,-0.9854913,0.10628119999999998,-1.1417724757873535,3
2026-08-21,HUDCO,6,1,0.0630625442923087,0.3307223320007324,-0.30333996,0.1062812,-0.459621158190918,3
2026-08-21,ICICIBANK,3,-1,-0.09258360835358999,0.21756350994110107,-0.077819824,0.10628119999999998,-0.23410102421874995,3
2026-08-21,ICICIGI,6,1,0.06055283760461053,0.46131134033203125,-0.10460019,0.1062812,-0.260881391116333,3
2026-08-21,ICICIPRULI,6,1,0.05962238990686255,0.3228165805339813,-0.17755032,0.10628120000000002,-0.3338315158569336,3
2026-08-21,ICICIPRULI,67,1,0.0609224184095804,0.17886295914649963,-0.7993877,0.1062812,-0.9556688934051514,3
2026-08-21,IDEA,6,1,0.06931729345758873,0.3586784899234772,0.28694868,0.1062812,0.13066748087768554,3
2026-08-21,IDFCFIRSTB,3,-1,-0.09196788140009814,0.2329382300376892,0.04659295,0.1062812,-0.10968824917907716,3
2026-08-21,INDHOTEL,6,1,0.07098024764523896,0.30160975456237793,0.28874874,0.10628119999999998,0.1324675411499024,3
2026-08-21,INDHOTEL,24,-1,-0.0497777573202731,0.11840377002954483,0.16434193,0.10628119999999998,0.00806072657470705,3
2026-08-21,INDHOTEL,27,-1,-0.04773602047035164,0.10961108654737473,0.22606254,0.1062812,0.06978133623962401,3
2026-08-21,INDIANB,6,1,0.06077475210520732,0.4138088822364807,-0.4837215,0.1062812,-0.6400026946746826,3
2026-08-21,INDIGO,6,1,0.06970883805519293,0.3923107087612152,0.10794401,0.1062812,-0.04833718831176759,3
2026-08-21,INDUSINDBK,6,1,0.06921185118258011,0.2860566973686218,0.12015104,0.1062812,-0.03613015706176759,3
2026-08-21,INDUSTOWER,6,1,0.0604973191222815,0.287941038608551,0.87354183,0.10628119999999998,0.7172606319702148,3
2026-08-21,INFY,6,1,0.06347701262265654,0.4144115149974823,0.5961299,0.1062812,0.4398486942565918,3
2026-08-21,IOC,3,-1,-0.09533622863411674,0.23591557145118713,-0.31707287,0.1062812,-0.473354068347168,3
2026-08-21,IOC,6,1,0.06485011684092246,0.2588258683681488,-0.17608404,0.10628119999999998,-0.33236524159545894,3
2026-08-21,IPCALAB,6,1,0.06315184541185317,0.6154856085777283,0.5975127,0.1062812,0.44123152201538085,3
2026-08-21,IRCTC,3,-1,-0.05696402419612522,0.2682129442691803,-0.27593374,0.1062812,-0.43221494252319337,3
2026-08-21,IRFC,6,1,0.061279369663710156,0.34241220355033875,-0.33433437,0.1062812,-0.4906155734741211,3
2026-08-21,ITC,3,-1,-0.08094515175303423,0.29166892170906067,-0.07404089,0.1062812,-0.23032208973999024,3
2026-08-21,ITC,24,-1,-0.05029461585713393,0.08591357618570328,0.09252429,0.10628119999999998,-0.06375690991516111,3
2026-08-21,ITC,27,-1,-0.04399661369194609,0.08602581918239594,0.07407665,0.1062812,-0.08220454747314454,3
2026-08-21,JINDALSTEL,6,1,0.06018449818916712,0.38787999749183655,-0.36366582,0.1062812,-0.5199470191680908,3
2026-08-21,JIOFIN,3,-1,-0.049678422776456524,0.3174934387207031,-0.14336109,0.1062812,-0.29964229161376954,3
2026-08-21,JIOFIN,6,1,0.0604973191222815,0.3030204176902771,-0.22434592,0.1062812,-0.3806271224700928,3
2026-08-21,JKCEMENT,6,1,0.06361134575910785,0.2654072344303131,0.17149448,0.10628119999999998,0.015213283947753925,3
2026-08-21,JSL,6,1,0.06628515116649769,0.36830249428749084,-0.61641335,0.10628119999999998,-0.7726945548736572,3
2026-08-21,JSWENERGY,6,1,0.06740589944788991,0.3340056538581848,0.24026632,0.1062812,0.08398512308959959,3
2026-08-21,JSWINFRA,3,-1,-0.05678297601850413,0.2786596417427063,-0.79842806,0.10628119999999998,-0.9547092586242676,3
2026-08-21,JSWSTEEL,6,1,0.06732002991885697,0.3504796028137207,-0.06965399,0.1062812,-0.2259351878845215,3
2026-08-21,JSWSTEEL,24,-1,-0.057406138466942945,0.197829008102417,0.5800903,0.1062812,0.42380908434753417,3
2026-08-21,JUBLFOOD,4,1,0.047564270946170176,0.39739102125167847,-0.2669871,0.1062812,-0.42326828534240724,3
2026-08-21,JUBLFOOD,6,1,0.07168372636137353,0.34477919340133667,-0.48457384,0.10628120000000002,-0.6408550410949707,3
2026-08-21,KALYANKJIL,6,1,0.06215302300176672,0.4222923815250397,0.5895257,0.1062812,0.4332444996154785,3
2026-08-21,KEI,6,1,0.07169744563325174,0.4238871932029724,-0.53485036,0.1062812,-0.6911315589630127,3
2026-08-21,KEI,10,1,0.05769416572329143,0.3726552426815033,-0.20820498,0.1062812,-0.364486184664917,3
2026-08-21,KOTAKBANK,6,1,0.06195280010575896,0.4801933765411377,-0.42017102,0.1062812,-0.5764522224151611,3
2026-08-21,KPITTECH,6,1,0.06468279161729557,0.39107489585876465,-0.21190047,0.10628119999999998,-0.36818167264099116,3
2026-08-21,KPRMILL,3,1,0.07041671372454979,0.8512812256813049,0.70028305,0.1062812,0.5440018505371094,3
2026-08-21,KPRMILL,4,1,0.04512905565789769,0.7343320250511169,0.64679384,0.1062812,0.4905126423156739,3
2026-08-21,KPRMILL,6,1,0.06387375537566671,0.7382135987281799,-0.19037127,0.1062812,-0.3466524749481201,3
