day,symbol,bar,side,pred,atr,actual,fee_pct,net_fwd_pct,fold
2026-08-28,ADANIGREEN,14,-1,-0.046695230088194546,0.2565772533416748,0.015223026,0.10628119999999998,-0.14105817372436522,4
2026-08-28,ADANIGREEN,26,-1,-0.08389777578412881,0.1753319948911667,0.11436343,0.1062812,-0.04191776806945802,4
2026-08-28,ADANIGREEN,28,-1,-0.06917775693918211,0.17472168803215027,0.25154948,0.1062812,0.09526828234558103,4
2026-08-28,ADANIPORTS,26,-1,-0.08443473678929722,0.18601803481578827,0.19356012,0.1062812,0.03727892344360351,4
2026-08-28,ADANIPORTS,28,-1,-0.07162639871482455,0.1805829554796219,0.18770695,0.10628119999999998,0.031425747326660175,4
2026-08-28,ADANIPOWER,3,1,0.06783947806878993,0.6979764699935913,0.065910816,0.1062812,-0.09037038380737306,4
2026-08-28,ADANIPOWER,26,-1,-0.08098100930697331,0.18633605539798737,0.09449124,0.10628119999999998,-0.06178995663757322,4
2026-08-28,ADANIPOWER,28,-1,-0.06705132913140106,0.1786816120147705,0.22656322,0.1062812,0.0702820152557373,4
2026-08-28,AIAENG,26,-1,-0.08255717181091068,0.17780843377113342,0.38470626,0.1062812,0.2284250587738037,4
2026-08-28,AIAENG,28,-1,-0.07176266134389499,0.1893148422241211,-0.21145344,0.10628119999999998,-0.36773463780517573,4
2026-08-28,AJANTPHARM,26,-1,-0.08971836603448756,0.19131608307361603,0.25001764,0.1062812,0.09373644297485349,4
2026-08-28,AJANTPHARM,28,-1,-0.06774392322559342,0.20569653809070587,-0.042259693,0.1062812,-0.19854089314575196,4
2026-08-28,ALKEM,26,-1,-0.09016394866011973,0.13982214033603668,0.42656064,0.1062812,0.270279440335083,4
2026-08-28,ALKEM,28,-1,-0.06574601538056869,0.1553516685962677,0.15800595,0.10628119999999998,0.0017247528350830266,4
2026-08-28,AMBUJACEM,26,-1,-0.09078200225263819,0.15304280817508698,0.42372942,0.1062812,0.26744821970825194,4
2026-08-28,AMBUJACEM,28,-1,-0.07048487238380038,0.14996469020843506,0.12140274,0.10628119999999998,-0.034878459521484356,4
2026-08-28,APARINDS,3,1,0.05360921170181114,0.8933150768280029,0.82064867,0.1062812,0.6643674701965332,4
2026-08-28,APARINDS,26,-1,-0.08683521275394424,0.22215700149536133,-0.45644045,0.1062812,-0.6127216487609863,4
2026-08-28,APLAPOLLO,26,-1,-0.08919200810177472,0.21288588643074036,0.07664561,0.10628119999999998,-0.07963558728332518,4
2026-08-28,APLAPOLLO,28,-1,-0.07043241498820628,0.21597079932689667,-0.75815916,0.10628119999999998,-0.9144403606140137,4
2026-08-28,APLAPOLLO,64,1,0.04837226696202082,0.24227331578731537,-0.14076829,0.10628119999999998,-0.29704948956604,4
2026-08-28,APLAPOLLO,65,1,0.05005456469391247,0.2596757709980011,0.030839443,0.1062812,-0.1254417567932129,4
2026-08-28,APLAPOLLO,66,1,0.04901461863630225,0.2788237929344177,0.2605796,0.1062812,0.10429838602905271,4
2026-08-28,APOLLOHOSP,26,-1,-0.08325630153095066,0.14209234714508057,-0.06762743,0.1062812,-0.2239086299621582,4
2026-08-28,APOLLOHOSP,28,-1,-0.06842793249520539,0.14856627583503723,0.07327795,0.1062812,-0.08300324971313477,4
2026-08-28,APOLLOTYRE,26,-1,-0.08731098379502805,0.19285595417022705,-0.07812977,0.10628119999999998,-0.23441096837158198,4
2026-08-28,APOLLOTYRE,28,-1,-0.06780592920095725,0.20909826457500458,-0.24580956,0.1062812,-0.40209075505371095,4
2026-08-28,ASHOKLEY,26,-1,-0.092033083177108,0.12449939548969269,0.15900135,0.1062812,0.0027201504028320223,4
2026-08-28,ASHOKLEY,28,-1,-0.06955405500573549,0.13448527455329895,0.05118847,0.1062812,-0.10509273106689454,4
2026-08-28,ASIANPAINT,26,-1,-0.08734310972284809,0.1282663643360138,0.43358207,0.1062812,0.277300867489624,4
2026-08-28,ASIANPAINT,28,-1,-0.06477758400288386,0.11949237436056137,0.18838644,0.1062812,0.0321052402770996,4
2026-08-28,ASTRAL,26,-1,-0.08905453420024023,0.20085535943508148,0.4210949,0.10628119999999998,0.26481369440917973,4
2026-08-28,ASTRAL,28,-1,-0.06841855660879874,0.2010507583618164,0.38264394,0.1062812,0.2263627380645752,4
2026-08-28,ATGL,26,-1,-0.08996749419189132,0.09486675262451172,0.0546813,0.1062812,-0.10159989888305665,4
2026-08-28,ATGL,28,-1,-0.06919525397137943,0.09202557057142258,0.1952827,0.1062812,0.039001497677612296,4
2026-08-28,AUBANK,26,-1,-0.08807047172108187,0.15855513513088226,0.6512046,0.1062812,0.4949233860290528,4
2026-08-28,AUBANK,28,-1,-0.06010617931170345,0.16845333576202393,0.46044588,0.10628119999999998,0.3041646808898926,4
2026-08-28,AUROPHARMA,26,-1,-0.08162861358349942,0.15232104063034058,-0.024580956,0.10628120000000002,-0.1808621555053711,4
2026-08-28,AUROPHARMA,28,-1,-0.07212097348128256,0.15048237144947052,-0.0,0.1062812,-0.1562812,4
2026-08-28,AWL,26,-1,-0.08991051709536362,0.18856121599674225,-0.1419425,0.10628119999999998,-0.2982237010681152,4
2026-08-28,AWL,28,-1,-0.0699172502707467,0.14050352573394775,-0.096297264,0.10628119999999998,-0.25257846409912105,4
2026-08-28,AXISBANK,26,-1,-0.0881753954256773,0.17227965593338013,-0.071406364,0.1062812,-0.22768756444091798,4
2026-08-28,AXISBANK,28,-1,-0.06997056257768096,0.159786194562912,-0.18250942,0.10628120000000002,-0.3387906223022461,4
2026-08-28,BAJAJ-AUTO,26,-1,-0.08598445601815144,0.13603730499744415,-0.22660494,0.1062812,-0.3828861385070801,4
2026-08-28,BAJAJ-AUTO,28,-1,-0.06867475907657829,0.1306547075510025,-0.19299984,0.1062812,-0.34928103978271485,4
2026-08-28,BAJAJFINSV,26,-1,-0.09391283514092924,0.1526673138141632,0.42548776,0.10628119999999998,0.269206556729126,4
2026-08-28,BAJAJFINSV,28,-1,-0.06281770984325977,0.17068220674991608,0.22588968,0.10628119999999998,0.06960848276977541,4
2026-08-28,BAJAJHLDNG,26,-1,-0.09446203489300511,0.12795424461364746,0.070273876,0.10628119999999998,-0.08600732380981443,4
2026-08-28,BAJAJHLDNG,28,-1,-0.07486419098904618,0.14284461736679077,0.43871403,0.1062812,0.28243282740478515,4
2026-08-28,BAJFINANCE,14,-1,-0.04995983509185398,0.22937041521072388,0.2776265,0.1062812,0.12134531443481443,4
2026-08-28,BAJFINANCE,26,-1,-0.09064984671745954,0.12059175223112106,0.19480586,0.1062812,0.03852466051940917,4
2026-08-28,BAJFINANCE,27,-1,-0.04190805205883107,0.12731225788593292,0.2785027,0.1062812,0.12222150271301267,4
2026-08-28,BAJFINANCE,28,-1,-0.07463656960229877,0.13062773644924164,0.37136674,0.10628120000000002,0.21508553927307128,4
2026-08-28,BALKRISIND,26,-1,-0.08910740264596068,0.21844318509101868,-0.30411482,0.1062812,-0.46039601857299806,4
2026-08-28,BALKRISIND,28,-1,-0.04575771935269221,0.2545894980430603,-0.01707077,0.1062812,-0.17335197026367188,4
2026-08-28,BALKRISIND,32,1,0.05046241926638667,0.34942740201950073,-0.14514327,0.1062812,-0.3014244704925537,4
2026-08-28,BALKRISIND,33,1,0.04708528845053817,0.3559523820877075,0.12384653,0.10628119999999998,-0.03243466908569334,4
2026-08-28,BALKRISIND,34,1,0.04146031812243216,0.32943522930145264,-0.24722219,0.10628119999999998,-0.40350338513488765,4
2026-08-28,BALKRISIND,35,1,0.053453699364217344,0.36145490407943726,-0.33707023,0.10628119999999998,-0.4933514266693115,4
2026-08-28,BALKRISIND,64,1,0.042330732717016026,0.3379096984863281,-0.0042676926,0.1062812,-0.16054889256591798,4
2026-08-28,BALKRISIND,65,1,0.046667424811478106,0.32890310883522034,-0.32461286,0.10628119999999998,-0.48089405591125484,4
2026-08-28,BANKBARODA,26,-1,-0.09045382012726229,0.10082937031984329,0.054126978,0.1062812,-0.10215422207946778,4
2026-08-28,BANKBARODA,28,-1,-0.07248465764326227,0.1169060692191124,0.07914901,0.1062812,-0.0771321922027588,4
2026-08-28,BANKINDIA,26,-1,-0.0888268134111598,0.15027064085006714,0.083601475,0.1062812,-0.07267972523803712,4
2026-08-28,BANKINDIA,28,-1,-0.06232313507680178,0.15507282316684723,-0.020945072,0.10628119999999998,-0.17722627217407222,4
2026-08-28,BDL,26,-1,-0.06715080490664872,0.24847577512264252,0.06836057,0.1062812,-0.0879206329071045,4
2026-08-28,BEL,26,-1,-0.0902565186492384,0.09706848859786987,-0.29375553,0.10628119999999998,-0.4500367313110351,4
2026-08-28,BEL,28,-1,-0.07361799937204018,0.10758885741233826,-0.269413,0.1062812,-0.42569419438476563,4
2026-08-28,BERGEPAINT,26,-1,-0.08017123331546867,0.1468595266342163,0.040322542,0.10628120000000002,-0.11595865780944827,4
2026-08-28,BERGEPAINT,28,-1,-0.06734198236826082,0.14901913702487946,0.12099147,0.10628119999999998,-0.03528973157043455,4
2026-08-28,BHARATFORG,26,-1,-0.08873999623804919,0.14927904307842255,0.1380384,0.1062812,-0.01824280316467286,4
2026-08-28,BHARATFORG,28,-1,-0.07176266134389499,0.1556318700313568,0.21190047,0.1062812,0.0556192726409912,4
2026-08-28,BHARTIARTL,26,-1,-0.08593049375576232,0.13456295430660248,0.19209981,0.1062812,0.035818609646606436,4
2026-08-28,BHARTIARTL,28,-1,-0.05998470975580884,0.15149739384651184,0.10150671,0.1062812,-0.054774489947509775,4
2026-08-28,BHEL,26,-1,-0.08370144618955695,0.20847205817699432,0.46511889,0.1062812,0.3088376850402832,4
2026-08-28,BHEL,28,-1,-0.0472366707370992,0.22743217647075653,-0.16328096,0.1062812,-0.3195621638977051,4
2026-08-28,BIOCON,26,-1,-0.08369802901762437,0.13699884712696075,0.98938346,0.10628119999999998,0.8331022590911865,4
2026-08-28,BIOCON,28,-1,-0.06469008692591459,0.167681023478508,0.5929351,0.10628119999999998,0.4366538852966309,4
2026-08-28,BLUESTARCO,26,-1,-0.08907302632947703,0.14997540414333344,0.13504624,0.1062812,-0.02123495633239747,4
2026-08-28,BLUESTARCO,28,-1,-0.07095923324184764,0.15703365206718445,0.04737377,0.1062812,-0.10890742833251954,4
2026-08-28,BOSCHLTD,26,-1,-0.08925335842249439,0.13039250671863556,-0.7325649,0.1062812,-0.888846126147461,4
2026-08-28,BOSCHLTD,28,-1,-0.06883205870636817,0.15078051388263702,-0.6418228,0.1062812,-0.7981040149414063,4
2026-08-28,BPCL,26,-1,-0.08446393530800939,0.2010466307401657,-0.25299788,0.10628119999999998,-0.409279075213623,4
2026-08-28,BPCL,28,-1,-0.06973786037764261,0.2308121919631958,0.11032224,0.10628119999999998,-0.04595896298522947,4
2026-08-28,BRITANNIA,26,-1,-0.08895437821864428,0.12326885014772415,0.084894896,0.10628119999999998,-0.07138630444641111,4
2026-08-28,BRITANNIA,28,-1,-0.07499682923146136,0.13762210309505463,0.09444952,0.10628119999999998,-0.061831679888916,4
2026-08-28,BSE,26,-1,-0.05185552853889506,0.3064056932926178,0.2514422,0.10628119999999998,0.09516099398498538,4
2026-08-28,BSE,28,-1,-0.04927461868203585,0.25594714283943176,0.21308064,0.10628119999999998,0.056799444607543964,4
2026-08-28,CANBK,26,-1,-0.08808219529320822,0.1237027496099472,0.07054806,0.10628119999999998,-0.08573314244384764,4
2026-08-28,CANBK,28,-1,-0.07125988320304562,0.12382889539003372,-0.039231777,0.10628119999999998,-0.19551297719116206,4
2026-08-28,CGPOWER,26,-1,-0.08863822535813931,0.19435691833496094,-0.14650822,0.1062812,-0.30278941685791017,4
2026-08-28,CGPOWER,28,-1,-0.06283681532279602,0.19490543007850647,-0.32202005,0.10628120000000002,-0.4783012538635254,4
2026-08-28,CHOLAFIN,26,-1,-0.07942489037296357,0.2124895602464676,0.123769045,0.1062812,-0.032512155123901376,4
2026-08-28,CHOLAFIN,28,-1,-0.06748610552730158,0.20211449265480042,0.2957642,0.1062812,0.1394830078399658,4
2026-08-28,CIPLA,26,-1,-0.08854436119802206,0.11472740769386292,0.2546668,0.1062812,0.09838560526733396,4
2026-08-28,CIPLA,28,-1,-0.07282519398159575,0.10019112378358841,-0.13459921,0.1062812,-0.2908804088317871,4
2026-08-28,COALINDIA,26,-1,-0.0896975140545976,0.21008284389972687,0.38286448,0.1062812,0.22658327525024413,4
2026-08-28,COALINDIA,32,1,0.044298525874310386,0.4329800605773926,-0.7434964,0.10628120000000002,-0.8997776179992676,4
2026-08-28,COALINDIA,33,1,0.055374626204314235,0.4365761876106262,-0.58283806,0.1062812,-0.7391192584716797,4
2026-08-28,COALINDIA,35,1,0.05301675696892484,0.454262375831604,-0.31113625,0.1062812,-0.46741744572753907,4
2026-08-28,COALINDIA,36,1,0.04569124989431514,0.4672897160053253,-0.11219382,0.10628119999999998,-0.2684750228607177,4
2026-08-28,COALINDIA,37,1,0.061480870293013426,0.4745221436023712,0.2502203,0.10628119999999998,0.09393909876708988,4
2026-08-28,COALINDIA,38,1,0.04418428621118451,0.47142845392227173,0.26249886,0.1062812,0.10621765559082029,4
2026-08-28,COCHINSHIP,26,-1,-0.0885166466602023,0.1706673949956894,0.06510615,0.1062812,-0.09117504651184083,4
2026-08-28,COCHINSHIP,28,-1,-0.06992766763020727,0.1637980192899704,0.071656704,0.10628119999999998,-0.08462449605102537,4
2026-08-28,COLPAL,26,-1,-0.0916326646143364,0.1207687184214592,-0.0,0.1062812,-0.1562812,4
2026-08-28,COLPAL,28,-1,-0.06078991891571791,0.12838126718997955,-0.0764966,0.1062812,-0.23277780110473634,4
2026-08-28,CONCOR,26,-1,-0.08843584266086575,0.1873643696308136,-0.5169153,0.1062812,-0.6731965213500977,4
2026-08-28,CONCOR,35,1,0.05621232388283211,0.32609322667121887,-0.03887415,0.1062812,-0.19515534932250977,4
2026-08-28,CONCOR,37,1,0.04318680572624428,0.3441319167613983,-0.17482042,0.1062812,-0.3311016231262207,4
2026-08-28,COROMANDEL,26,-1,-0.08754420997841658,0.1813892126083374,0.18811226,0.1062812,0.031831058911132804,4
2026-08-28,COROMANDEL,28,-1,-0.0699172502707467,0.17919720709323883,0.067949295,0.1062812,-0.0883319049560547,4
2026-08-28,CRISIL,3,1,0.04728649990915698,0.8530696034431458,-0.40220618,0.1062812,-0.5584873824798584,4
2026-08-28,CRISIL,26,-1,-0.08703611519001536,0.2259136140346527,-0.008380413,0.1062812,-0.16466161305541993,4
2026-08-28,CRISIL,28,-1,-0.06986563887308554,0.21838422119617462,-0.17603636,0.10628119999999998,-0.3323175578796386,4
2026-08-28,CUMMINSIND,26,-1,-0.08872226011458514,0.13537342846393585,0.20410419,0.1062812,0.04782298510437011,4
2026-08-28,CUMMINSIND,28,-1,-0.06872360059749336,0.12580102682113647,0.06811619,0.1062812,-0.0881650119506836,4
2026-08-28,DABUR,26,-1,-0.08999282942260022,0.11758068948984146,0.1685679,0.10628119999999998,0.012286695889282245,4
2026-08-28,DABUR,28,-1,-0.07181777753745021,0.12806405127048492,-0.0,0.10628120000000002,-0.1562812,4
2026-08-28,DALBHARAT,14,-1,-0.04271605858388348,0.19957756996154785,0.6677449,0.1062812,0.5114636749542236,4
2026-08-28,DALBHARAT,26,-1,-0.06250855628763338,0.2467624396085739,-0.22854805,0.1062812,-0.3848292499267578,4
2026-08-28,DALBHARAT,28,-1,-0.04567826313085113,0.24268598854541779,-0.22860765,0.1062812,-0.3848888545715332,4
2026-08-28,DIVISLAB,26,-1,-0.08505171491425179,0.18619096279144287,0.35700798,0.1062812,0.20072678034667968,4
2026-08-28,DIVISLAB,28,-1,-0.05937323028890285,0.21280884742736816,-0.021708012,0.10628119999999998,-0.17798921162719722,4
2026-08-28,DIXON,26,-1,-0.09121284979205348,0.14989396929740906,0.23616552,0.1062812,0.07988432352905271,4
2026-08-28,DIXON,28,-1,-0.06735668053597292,0.15695933997631073,-0.04056692,0.1062812,-0.19684812123413087,4
2026-08-28,DLF,26,-1,-0.08147558407343132,0.14657989144325256,0.2879858,0.1062812,0.13170460169677733,4
2026-08-28,DLF,28,-1,-0.062016224350169166,0.1641010344028473,0.43583512,0.10628119999999998,0.27955392306213384,4
2026-08-28,DMART,26,-1,-0.08999282942260022,0.07918260991573334,0.039064884,0.1062812,-0.117216315814209,4
2026-08-28,DMART,28,-1,-0.060140951190801206,0.10118681937456131,-0.35288334,0.10628119999999998,-0.5091645389282227,4
2026-08-28,DRREDDY,26,-1,-0.09164923828446926,0.11903725564479828,0.26224256,0.1062812,0.10596135561828611,4
2026-08-28,DRREDDY,28,-1,-0.07054843571800745,0.12267372757196426,0.21154284,0.1062812,0.05526164477233886,4
2026-08-28,EICHERMOT,26,-1,-0.08199229774547913,0.14852319657802582,0.031036139,0.1062812,-0.1252450614654541,4
2026-08-28,EICHERMOT,28,-1,-0.06556493089674224,0.16025926172733307,-0.031089783,0.1062812,-0.18737098271484376,4
2026-08-28,ENDURANCE,26,-1,-0.08908183091195374,0.22188225388526917,-0.31545162,0.1062812,-0.47173282200927735,4
2026-08-28,ENDURANCE,28,-1,-0.042284575115383784,0.25602564215660095,-0.09474754,0.1062812,-0.25102874333496095,4
2026-08-28,ESCORTS,26,-1,-0.09179682112901555,0.167640820145607,0.04963875,0.10628119999999998,-0.10664245183105467,4
2026-08-28,ESCORTS,28,-1,-0.07222471542888492,0.1489955335855484,0.15537143,0.10628119999999998,-0.0009097724639892391,4
2026-08-28,ETERNAL,26,-1,-0.08751649544059682,0.1650942862033844,-0.015318394,0.10628119999999998,-0.17159959370727537,4
2026-08-28,ETERNAL,28,-1,-0.06612740869064103,0.17189158499240875,-0.10728836,0.1062812,-0.26356956059570313,4
2026-08-28,EXIDEIND,3,1,0.04778468538574202,1.2841131687164307,0.49939156,0.1062812,0.3431103557861328,4
2026-08-28,EXIDEIND,29,1,0.05286131564982112,0.4175274968147278,0.12341738,0.1062812,-0.03286382252807618,4
2026-08-28,EXIDEIND,30,1,0.041892826425865705,0.42393168807029724,-0.089633465,0.10628119999999998,-0.24591466481323238,4
2026-08-28,EXIDEIND,31,1,0.04191648231483579,0.4359110891819,-0.089752674,0.1062812,-0.2460338741027832,4
2026-08-28,EXIDEIND,35,1,0.04409670010244923,0.4115781784057617,0.14601946,0.1062812,-0.010261741229248056,4
2026-08-28,FEDERALBNK,26,-1,-0.0886166578852011,0.15692788362503052,-0.07274151,0.10628120000000002,-0.22902270848388673,4
2026-08-28,FEDERALBNK,28,-1,-0.07054808766627517,0.14857129752635956,-0.029087067,0.10628119999999998,-0.18536826665039058,4
2026-08-28,FLUOROCHEM,14,-1,-0.052832339511397146,0.18860159814357758,0.17130375,0.1062812,0.015022549084472647,4
2026-08-28,FLUOROCHEM,26,-1,-0.09278470808063882,0.13672474026679993,-0.75155497,0.10628119999999998,-0.9078361659729004,4
2026-08-28,FLUOROCHEM,28,-1,-0.06173936366966079,0.1351584643125534,-0.7242203,0.10628119999999998,-0.8805014758789063,4
2026-08-28,FORTIS,29,1,0.041896651890693797,0.43715453147888184,-0.058931112,0.1062812,-0.21521231228942872,4
2026-08-28,FORTIS,32,1,0.046111271339163915,0.3939523696899414,0.15021563,0.10628119999999998,-0.006065574237060528,4
2026-08-28,FORTIS,33,1,0.04357691733542073,0.35635706782341003,0.32758713,0.1062812,0.17130592768554687,4
2026-08-28,FORTIS,35,1,0.0522651658217853,0.32446590065956116,0.39782524,0.1062812,0.24154404108886718,4
2026-08-28,GAIL,26,-1,-0.09367610382315507,0.10753682255744934,0.3152132,0.1062812,0.15893200343017577,4
2026-08-28,GAIL,28,-1,-0.07142529845925608,0.10174307227134705,0.36777854,0.1062812,0.21149733965759276,4
2026-08-28,GICRE,26,-1,-0.09237123458383656,0.1560235172510147,0.14092326,0.10628119999999998,-0.015357938357543927,4
2026-08-28,GICRE,28,-1,-0.0705876351724528,0.1509479582309723,0.0140964985,0.1062812,-0.14218470151062013,4
2026-08-28,GLAXO,26,-1,-0.09416409020681724,0.15387862920761108,0.12239814,0.1062812,-0.03388306195373536,4
2026-08-28,GLAXO,27,-1,-0.042189967655667654,0.14670252799987793,0.1320839,0.10628119999999998,-0.024197307177734356,4
2026-08-28,GLAXO,28,-1,-0.06974294119093355,0.14915433526039124,-0.41595697,0.1062812,-0.572238174029541,4
2026-08-28,GLENMARK,26,-1,-0.09168450316593951,0.17125363647937775,-0.41803122,0.10628119999999998,-0.5743124156677246,4
2026-08-28,GLENMARK,28,-1,-0.07367151678306234,0.19375251233577728,-0.20009279,0.1062812,-0.35637399251098634,4
2026-08-28,GLENMARK,65,1,0.05231252238476903,0.3112943768501282,-0.53391457,0.1062812,-0.6901957660400391,4
2026-08-28,GLENMARK,66,1,0.05039014345649284,0.3166685402393341,-0.624311,0.1062812,-0.7805921703063965,4
2026-08-28,GODFRYPHLP,26,-1,-0.08611905649413436,0.13021117448806763,-0.06580353,0.10628119999999998,-0.2220847278320312,4
2026-08-28,GODFRYPHLP,28,-1,-0.07240170732112608,0.130576953291893,0.122094154,0.10628119999999998,-0.034187045642089825,4
2026-08-28,GODREJCP,26,-1,-0.08931677665612905,0.1320459395647049,0.40243864,0.1062812,0.2461574405944824,4
2026-08-28,GODREJCP,28,-1,-0.06057035791277896,0.1510157436132431,0.11987686,0.1062812,-0.036404338427734384,4
2026-08-28,GODREJIND,26,-1,-0.09143573391458627,0.20799089968204498,-0.1733303,0.1062812,-0.32961150700683595,4
2026-08-28,GODREJIND,28,-1,-0.07043579586367654,0.21240800619125366,0.21624565,0.1062812,0.05996445124511718,4
2026-08-28,GODREJPROP,26,-1,-0.07760280984262379,0.2033376544713974,0.8126497,0.10628119999999998,0.6563685268676758,4
2026-08-28,GODREJPROP,28,-1,-0.06057035791277896,0.22280186414718628,1.1000216,0.1062812,0.9437404007232666,4
2026-08-28,GRASIM,26,-1,-0.0816105124852853,0.18240302801132202,-0.012350082,0.10628119999999998,-0.16863128239746092,4
2026-08-28,GRASIM,28,-1,-0.0699172502707467,0.18376632034778595,-0.037062168,0.10628120000000002,-0.1933433681213379,4
2026-08-28,HAL,26,-1,-0.08849721961417707,0.11874482780694962,-0.03296137,0.1062812,-0.18924256856079102,4
2026-08-28,HAL,27,-1,-0.04182271316062944,0.1405993402004242,0.06170273,0.10628120000000002,-0.09457847172851565,4
2026-08-28,HAL,28,-1,-0.07321036475060935,0.14204123616218567,0.14203191,0.1062812,-0.014249291964721689,4
2026-08-28,HAVELLS,26,-1,-0.08217376662255266,0.15039512515068054,-0.13821125,0.10628119999999998,-0.29449245030517573,4
2026-08-28,HAVELLS,28,-1,-0.07282023857953579,0.16110064089298248,0.129807,0.10628119999999998,-0.026474204608154278,4
2026-08-28,HAVELLS,64,1,0.04216540301475802,0.47849157452583313,0.20483732,0.10628119999999998,0.04855612223510744,4
2026-08-28,HAVELLS,65,1,0.04578294006953846,0.4811799228191376,0.12279749,0.10628120000000002,-0.03348371083374026,4
2026-08-28,HAVELLS,66,1,0.048140870120627545,0.4724099338054657,0.10641813,0.1062812,-0.04986306721801759,4
2026-08-28,HCLTECH,3,1,0.042173082988877224,0.7866403460502625,0.6444812,0.1062812,0.4881999820983887,4
2026-08-28,HDFCAMC,26,-1,-0.08763792571174563,0.15949799120426178,0.14029741,0.10628119999999998,-0.015983787127685528,4
2026-08-28,HDFCAMC,28,-1,-0.07387375064530538,0.1574121117591858,0.035107136,0.10628119999999998,-0.1211740642272949,4
2026-08-28,HDFCBANK,26,-1,-0.09200673604297284,0.11760527640581131,-0.1471281,0.1062812,-0.3034093051635742,4
2026-08-28,HDFCBANK,28,-1,-0.0749691146936416,0.13479094207286835,0.11882186,0.1062812,-0.0374593406402588,4
2026-08-28,HDFCLIFE,26,-1,-0.09303536574791162,0.11747970432043076,0.4087925,0.1062812,0.25251129572753905,4
2026-08-28,HDFCLIFE,28,-1,-0.07072389780152326,0.11023086309432983,0.5446613,0.1062812,0.388380083493042,4
2026-08-28,HEROMOTOCO,26,-1,-0.09259607440131143,0.2186782956123352,0.2662897,0.10628119999999998,0.11000851099853519,4
2026-08-28,HEROMOTOCO,28,-1,-0.06566449714833701,0.23492063581943512,0.16885996,0.10628120000000002,0.012578758648681618,4
2026-08-28,HEROMOTOCO,29,1,0.04625264585349292,0.26986679434776306,0.4197955,0.1062812,0.26351431315307616,4
2026-08-28,HINDALCO,26,-1,-0.0873724999087591,0.16278612613677979,0.18950701,0.1062812,0.033225807598876944,4
2026-08-28,HINDALCO,28,-1,-0.07171992959268991,0.15792116522789001,0.16035438,0.1062812,0.0040731758392333894,4
2026-08-28,HINDPETRO,26,-1,-0.09276393991808769,0.10819414258003235,0.20477772,0.10628119999999998,0.04849651759033205,4
2026-08-28,HINDPETRO,28,-1,-0.07156156108832654,0.10624455660581589,0.30022264,0.10628119999999998,0.14394143526916509,4
2026-08-28,HINDUNILVR,26,-1,-0.08775433433296666,0.0928007960319519,0.29369593,0.1062812,0.13741472666625976,4
2026-08-28,HINDUNILVR,28,-1,-0.06046986347368318,0.10624725371599197,-0.03992319,0.10628119999999998,-0.1962043910705566,4
2026-08-28,HINDZINC,26,-1,-0.0792600898655668,0.22911037504673004,-0.065636635,0.1062812,-0.22191783482666017,4
2026-08-28,HINDZINC,28,-1,-0.04526678545812833,0.24363946914672852,-0.08199215,0.10628120000000002,-0.23827334935302735,4
2026-08-28,HONAUT,14,-1,-0.05466426897435748,0.18852965533733368,0.25717616,0.1062812,0.1008949608123779,4
