day,symbol,bar,dir_pred,prob,raw,signed,fee,net,fold
2026-09-04,KALYANKJIL,65,0.03696626455742657,0.6598710143320685,-0.6798148,-0.6798148,0.1062812,-0.7860960155212402,5
2026-09-04,LICHSGFIN,35,-0.03343205277339607,0.6676843083507024,0.25248528,-0.25248528,0.10628119999999998,-0.35876647526855465,5
2026-09-04,LICHSGFIN,37,0.03375982795280678,0.6530224746218282,-0.38353205,-0.38353205,0.10628119999999998,-0.4898132472717285,5
2026-09-04,MCX,5,0.03185324638599659,0.7495014499127726,0.32743216,0.32743216,0.1062812,0.22115095560913084,5
2026-09-04,MCX,67,0.035894918181857104,0.7144421749492416,0.79704523,0.79704523,0.1062812,0.6907640308654786,5
2026-09-04,MEDANTA,20,-0.039835155929682155,0.7112585162191545,0.49544573,-0.49544573,0.10628120000000002,-0.6017269283020019,5
2026-09-04,NAM-INDIA,7,0.0351563473477708,0.6705567717320955,-0.11140108,-0.11140108,0.10628119999999998,-0.21768228108520504,5
2026-09-04,NIACL,5,0.0349653414397345,0.7429812177997268,1.4757156,1.4757156,0.10628120000000002,1.3694344372070313,5
2026-09-04,NIACL,7,0.039812309273299026,0.7792068748906027,0.8489609,0.8489609,0.1062812,0.7426796764648438,5
2026-09-04,NIACL,28,0.03259304127863025,0.7247565261769252,8.592629,8.592629,0.10628119999999998,8.486348232678223,5
2026-09-04,NIACL,30,0.032775754708817675,0.7463525996047975,7.8442574,7.8442574,0.10628119999999998,7.737976154736328,5
2026-09-04,NIACL,31,0.03246093774591591,0.7919485234430577,6.2874317,6.2874317,0.10628119999999998,6.181150516918946,5
2026-09-04,NIACL,33,0.03187885398049048,0.8138266518164556,2.4335384,2.4335384,0.1062812,2.3272572368896483,5
2026-09-04,NIACL,34,0.030098180091357687,0.8138266518164556,2.1778226,2.1778226,0.10628119999999998,2.0715413898742674,5
2026-09-04,NIACL,36,0.07053468454720171,0.8104469876691395,0.82184076,0.82184076,0.1062812,0.715559563092041,5
2026-09-04,NIACL,37,0.0666664652170318,0.8101233232458184,1.5125394,1.5125394,0.10628119999999995,1.4062581867492676,5
2026-09-04,NIACL,38,0.06159405644656296,0.7709515473339594,2.0951629,2.0951629,0.1062812,1.988881668499756,5
2026-09-04,NIACL,39,0.0530848828680597,0.7964254764252274,1.9908786,1.9908786,0.1062812,1.8845973820007325,5
2026-09-04,NIACL,40,0.05246668767012441,0.7707837481292197,2.6572824,2.6572824,0.1062812,2.5510011524475096,5
2026-09-04,NIACL,41,0.05737397690017431,0.7341807183568217,2.1797419,2.1797419,0.10628119999999998,2.073460659436035,5
2026-09-04,NIACL,42,0.061485134514741135,0.7433830156364005,2.110982,2.110982,0.10628119999999998,2.0047007412231443,5
2026-09-04,NIACL,43,0.05379143642459397,0.7544415997665769,1.9728184,1.9728184,0.10628119999999998,1.866537174633789,5
2026-09-04,NIACL,44,0.06925462528535141,0.7953052714696766,1.1534214,1.1534214,0.1062812,1.047140201977539,5
2026-09-04,NIACL,45,0.07175310037160013,0.8112290114515099,0.12930632,0.12930632,0.1062812,0.023025116375732416,5
2026-09-04,NIACL,46,0.05929720970487251,0.809364940863317,0.21471977,0.21471977,0.10628119999999998,0.10843857233886721,5
2026-09-04,NIACL,47,0.05341802814656915,0.8112485645873662,0.034308434,0.034308434,0.10628119999999998,-0.07197276646728513,5
2026-09-04,NIACL,48,0.04933863052422359,0.7710376293873085,-0.45149922,-0.45149922,0.1062812,-0.5577804237091064,5
2026-09-04,NIACL,49,0.05294915279043916,0.7679064359716211,-1.5151501,-1.5151501,0.1062812,-1.6214312701904297,5
2026-09-04,NIACL,50,0.031116286356114208,0.7526888566735418,-1.6970992,-1.6970992,0.1062812,-1.803380408831787,5
2026-09-04,NIACL,51,0.04860585161995731,0.7384533126146029,-1.2271285,-1.2271285,0.10628119999999998,-1.333409705706787,5
2026-09-04,NIACL,53,0.05644473976981533,0.7364120443051044,-1.6288042,-1.6288042,0.1062812,-1.7350854068481445,5
2026-09-04,NIACL,54,0.054769737567115194,0.7303363168544743,-1.5947163,-1.5947163,0.1062812,-1.7009975105010986,5
2026-09-04,NIACL,55,0.0350598178415416,0.717130726930276,-0.8466542,-0.8466542,0.1062812,-0.9529353767120361,5
2026-09-04,NIACL,56,0.060420792260652556,0.771861498766781,0.11765957,0.11765957,0.10628119999999998,0.011378368786621115,5
2026-09-04,NIACL,57,0.06500295787397407,0.8046499331543248,0.6377578,0.6377578,0.10628119999999998,0.5314765781677246,5
2026-09-04,NIACL,58,0.05618701780550959,0.7497711118114921,0.34435987,0.34435987,0.1062812,0.23807867472534178,5
2026-09-04,NIACL,59,0.05351720503953384,0.7316896651014188,-0.12174249,-0.12174249,0.10628120000000002,-0.22802368695373537,5
2026-09-04,NIACL,60,0.05028030798594942,0.7422602857573027,0.3225088,0.3225088,0.10628119999999998,0.21622761195068363,5
2026-09-04,NIACL,61,0.042812908327209465,0.7070985497087389,0.34421682,0.34421682,0.1062812,0.23793562357788084,5
2026-09-04,NIACL,63,0.04557694911300684,0.6943719595461066,0.039184093,0.039184093,0.10628119999999998,-0.06709710652465818,5
2026-09-04,NIACL,64,0.05314001691566297,0.7316083592996436,-0.8463919,-0.8463919,0.1062812,-0.9526731162750244,5
2026-09-04,NIACL,65,0.08003246801901205,0.7199970493831513,-0.92556477,-0.92556477,0.10628119999999998,-1.0318459659301757,5
2026-09-04,NIACL,66,0.07530890373386676,0.6962025631446517,0.33955574,0.33955574,0.10628119999999998,0.23327454035644535,5
2026-09-04,NIACL,67,0.09198662075627405,0.700905288072138,0.4129529,0.4129529,0.1062812,0.3066716999328613,5
2026-09-04,OFSS,5,0.03925870630383523,0.675624526006339,-0.4084289,-0.4084289,0.1062812,-0.5147101073944091,5
2026-09-04,PAYTM,15,-0.03361816424503766,0.717154971302123,0.15406609,-0.15406609,0.1062812,-0.2603472858154297,5
2026-09-04,PAYTM,37,0.04114170811307601,0.6657443533946744,-0.14380217,-0.14380217,0.10628119999999998,-0.2500833659851074,5
2026-09-04,PFC,35,-0.06236218884225599,0.6809037295539483,0.5496144,-0.5496144,0.10628119999999998,-0.6558956294738769,5
2026-09-04,PFC,45,0.05164701496688388,0.6783815181218973,0.32453537,0.32453537,0.1062812,0.21825416987304685,5
2026-09-04,PFC,46,0.030047257898356845,0.6585393480513763,0.05633831,0.05633831,0.1062812,-0.04994288975830079,5
2026-09-04,PRESTIGE,37,0.03259647679298247,0.6871379760010203,-0.7218838,-0.7218838,0.10628119999999998,-0.8281649738037109,5
2026-09-04,PRESTIGE,44,0.04628821696787934,0.6919115078436364,-0.45773983,-0.45773983,0.1062812,-0.5640210300170898,5
2026-09-04,PRESTIGE,45,0.052058049302030784,0.7176861718265299,-0.78498125,-0.78498125,0.10628119999999998,-0.8912624507629394,5
2026-09-04,PRESTIGE,67,0.06300489139565656,0.6961998075076984,-0.4079044,-0.4079044,0.1062812,-0.5141855865203857,5
2026-09-04,SRF,3,0.0476707144516767,0.7555751843787138,1.390636,1.390636,0.1062812,1.2843547672546387,5
2026-09-04,SRF,5,0.05665929080700962,0.7343804987157709,1.7020464,1.7020464,0.1062812,1.5957651943481446,5
2026-09-04,SRF,7,0.03059906664114554,0.7169042530541624,1.3712525,1.3712525,0.10628119999999998,1.2649713367736817,5
2026-09-04,TATACOMM,5,0.03213036693853308,0.6548895854593177,0.09826422,0.09826422,0.1062812,-0.008016982623291022,5
2026-09-04,TATAELXSI,5,0.05321219271106924,0.6605528156083817,-0.27440786,-0.27440786,0.10628119999999998,-0.3806890636169433,5
2026-09-04,TMCV,5,0.034565467968321766,0.6654740519841261,-0.11791587,-0.11791587,0.10628119999999998,-0.22419706875915524,5
2026-09-04,TORNTPOWER,3,0.03439410227436734,0.7398567014612546,0.04745722,0.04745722,0.1062812,-0.05882398182983399,5
2026-09-04,TORNTPOWER,5,0.05105023675156469,0.7001494397300577,-0.07122755,-0.07122755,0.10628119999999998,-0.17750875050659176,5
2026-09-04,TORNTPOWER,7,0.03234452424489461,0.6798396403298276,0.5298972,0.5298972,0.1062812,0.4236160129821777,5
2026-09-04,TORNTPOWER,66,0.04233335817214272,0.651406245198046,0.6426692,0.6426692,0.1062812,0.5363880008972168,5
2026-09-04,TORNTPOWER,67,0.05211855911841858,0.6663017157712381,0.8520484,0.8520484,0.10628119999999998,0.745767197064209,5
2026-09-04,UBL,5,0.05648422485574599,0.748521340212477,-0.444448,-0.444448,0.1062812,-0.5507291942321777,5
2026-09-04,UBL,7,0.030075340578826982,0.698935295116938,-0.023072958,-0.023072958,0.1062812,-0.12935415799255373,5
2026-09-04,ZYDUSLIFE,3,0.0318980588431527,0.6899811442324649,1.2165904,1.2165904,0.1062812,1.110309204510498,5
2026-09-07,ADANIENSOL,10,0.03202050458489112,0.6686124033848558,-0.40981174,-0.40981174,0.1062812,-0.5160929351531982,5
2026-09-07,APOLLOTYRE,3,0.06303821157879587,0.6791231780873367,0.29677153,0.29677153,0.1062812,0.1904903263366699,5
2026-09-07,BALKRISIND,10,0.03937895397915216,0.6781714552888191,-0.7648587,-0.7648587,0.10628119999999998,-0.8711399226867675,5
2026-09-07,BHEL,22,0.048347653191470975,0.7076135303873349,-0.13046265,-0.13046265,0.1062812,-0.23674384648437502,5
2026-09-07,BHEL,24,0.0740685560268537,0.7283989655188973,0.52542686,0.52542686,0.10628119999999998,0.4191456646240235,5
2026-09-07,BRITANNIA,3,0.06892324289067735,0.7020317615372816,0.05953312,0.05953312,0.1062812,-0.04674808079833985,5
2026-09-07,CGPOWER,3,0.03204232007455992,0.680477415234315,0.26619434,0.26619434,0.1062812,0.1599131435668945,5
2026-09-07,DALBHARAT,21,0.049162613396815706,0.6747029968668348,0.51606894,0.51606894,0.10628120000000002,0.4097877353942871,5
2026-09-07,DIXON,10,0.03406606826339479,0.6649828761319218,-0.2429545,-0.2429545,0.1062812,-0.34923569256896975,5
2026-09-07,DIXON,55,0.0401283589897928,0.7121868312463633,0.88653564,0.88653564,0.1062812,0.78025444453125,5
2026-09-07,FLUOROCHEM,3,0.040890817954170315,0.708475747580463,0.10124445,0.10124445,0.1062812,-0.005036750384521491,5
2026-09-07,FLUOROCHEM,5,0.03505860292478647,0.7049900701276579,0.5930424,0.5930424,0.10628119999999998,0.4867611736572266,5
2026-09-07,FLUOROCHEM,7,0.03636797514459029,0.7186173002026968,0.38126707,0.38126707,0.1062812,0.27498587077026365,5
2026-09-07,FLUOROCHEM,26,0.04286987355869688,0.6531096650207175,-0.31892657,-0.31892657,0.1062812,-0.42520777279968264,5
2026-09-07,GAIL,10,0.03591471294619723,0.6529235724675042,0.13628006,0.13628006,0.1062812,0.02999885981445312,5
2026-09-07,GICRE,3,0.06841102514029623,0.72968218268643,-0.08497238,-0.08497238,0.10628119999999998,-0.19125358159179684,5
2026-09-07,GICRE,5,0.03221038866899442,0.6812296700265096,-0.2975285,-0.2975285,0.1062812,-0.4038097053253174,5
2026-09-07,GICRE,7,0.031944164206509446,0.70502751759308,0.18486977,0.18486977,0.10628119999999998,0.07858856623535158,5
2026-09-07,GICRE,10,0.03851330432471349,0.6547103657949214,-0.24099946,-0.24099946,0.10628119999999998,-0.3472806602203369,5
2026-09-07,GLAXO,3,0.04293557056586236,0.7745665188151524,1.3870597,1.3870597,0.10628119999999998,1.2807784885681153,5
2026-09-07,GLAXO,5,0.03944854110138869,0.7343448904957569,-0.042766333,-0.042766333,0.1062812,-0.1490475326263428,5
2026-09-07,GLAXO,10,0.057789800966652996,0.7438675699632089,-2.3192167,-2.3192167,0.10628119999999998,-2.4254979282104494,5
2026-09-07,GLAXO,16,0.03133141314978606,0.7122610226306335,-0.29387474,-0.29387474,0.1062812,-0.40015594060058596,5
2026-09-07,GLAXO,19,0.054171775904708126,0.6620849496075094,-0.34000874,-0.34000874,0.1062812,-0.4462899356567383,5
2026-09-07,GLAXO,20,0.030962494809571053,0.6549614715265505,-0.33388734,-0.33388734,0.1062812,-0.4401685386383057,5
2026-09-07,GLAXO,22,0.0876583262116331,0.6573944835062698,-0.2814114,-0.2814114,0.10628120000000002,-0.3876926093780518,5
2026-09-07,GODREJIND,7,0.03691562857807191,0.7672125382038962,0.084888935,0.084888935,0.1062812,-0.021392264910888678,5
2026-09-07,GODREJIND,10,0.03671683131256907,0.693271609460428,0.07659197,0.07659197,0.1062812,-0.029689231463623053,5
2026-09-07,GODREJPROP,24,0.06958245032099737,0.7609457380786614,0.59627295,0.59627295,0.10628119999999998,0.48999174540405277,5
2026-09-07,GODREJPROP,25,0.03693597728429227,0.7465678177942259,-0.010484457,-0.010484457,0.10628119999999998,-0.11676565701599119,5
2026-09-07,GODREJPROP,26,0.0353299005494189,0.7387159775198563,0.026214123,0.026214123,0.10628120000000002,-0.08006707722778322,5
2026-09-07,GODREJPROP,28,0.037885464056021126,0.6828421484160891,0.8030176,0.8030176,0.10628119999999998,0.6967364162719727,5
2026-09-07,GODREJPROP,29,0.04254980619579095,0.6951222660745519,1.0942101,1.0942101,0.1062812,0.987928947857666,5
2026-09-07,GODREJPROP,30,0.0505555164993507,0.6996560736370466,1.2869239,1.2869239,0.1062812,1.180642685345459,5
2026-09-07,GODREJPROP,31,0.03532019425907339,0.6799835975173437,0.76583624,0.76583624,0.1062812,0.659555038861084,5
2026-09-07,GODREJPROP,39,0.03534672890620277,0.6601567414903878,-0.7003546,-0.7003546,0.10628120000000002,-0.8066357761108398,5
2026-09-07,IDEA,3,0.03288195996445869,0.7851192901497698,-0.32216907,-0.32216907,0.1062812,-0.4284502654754639,5
2026-09-07,IDEA,10,0.03570456170951428,0.6642694642835282,0.19379854,0.19379854,0.10628119999999998,0.0875173420227051,5
2026-09-07,IDEA,17,0.03314202575854035,0.6574151956846426,-0.193429,-0.193429,0.10628119999999998,-0.2997101932250976,5
2026-09-07,IDEA,18,0.035225772610984966,0.6600978844566757,0.0,0.0,0.1062812,-0.1062812,5
2026-09-07,JINDALSTEL,3,0.06177682543551842,0.6792091829105311,-0.11367202,-0.11367202,0.1062812,-0.21995321805114748,5
2026-09-07,KEI,3,0.05054121429062144,0.7108307089038717,-0.5644977,-0.5644977,0.1062812,-0.670778909274292,5
2026-09-07,KEI,5,0.03598322175282944,0.6960285141093574,-0.09458661,-0.09458661,0.10628119999999998,-0.20086781079406735,5
2026-09-07,KEI,7,0.03384187748881714,0.6796009822246781,0.13678074,0.13678074,0.10628119999999998,0.030499538830566428,5
2026-09-07,KPRMILL,3,0.03171453252372665,0.6821029787395674,-0.45443177,-0.45443177,0.1062812,-0.5607129722320556,5
2026-09-07,MEDANTA,5,0.03538169825016429,0.6587611560192671,-0.40667653,-0.40667653,0.10628119999999998,-0.5129577308380127,5
2026-09-07,MEDANTA,21,0.07957324867719658,0.690486586645713,-0.41049123,-0.41049123,0.1062812,-0.5167724281036377,5
2026-09-07,MEDANTA,22,0.09539078540199189,0.6877217957805304,-0.097578764,-0.097578764,0.10628120000000002,-0.203859963961792,5
2026-09-07,MEDANTA,23,0.059501780292730136,0.6699367626421271,0.11162758,0.11162758,0.1062812,0.005346378735351556,5
2026-09-07,MOTILALOFS,21,0.037878022324381956,0.6862219413104513,-0.018954277,-0.018954277,0.1062812,-0.12523547703857424,5
2026-09-07,MPHASIS,5,0.03221977133265949,0.6909694349540815,-0.33798218,-0.33798218,0.10628119999999998,-0.44426337773437496,5
2026-09-07,NATIONALUM,3,0.062172851700332106,0.6665602019396184,0.29726028,0.29726028,0.1062812,0.1909790844238281,5
2026-09-07,NIACL,3,0.06797593303776815,0.7826241706825763,1.7062187,1.7062187,0.10628119999999998,1.599937519482422,5
2026-09-07,NIACL,10,0.05028973865377584,0.8059535654333261,-1.6421735,-1.6421735,0.10628119999999998,-1.7484547286712646,5
2026-09-07,NIACL,12,0.03416439362529509,0.750325923810603,-0.628072,-0.628072,0.10628119999999998,-0.7343532233917236,5
2026-09-07,NIACL,13,0.0331546069478222,0.7762796124345444,-0.65677166,-0.65677166,0.1062812,-0.7630528598510742,5
2026-09-07,NIACL,16,0.04434520070765848,0.7617664991150459,-0.5887747,-0.5887747,0.1062812,-0.6950558810913086,5
2026-09-07,NIACL,17,0.05444153028514516,0.705852119411235,-0.30755997,-0.30755997,0.1062812,-0.41384116704101565,5
2026-09-07,NIACL,18,0.04956835709931326,0.710304076321063,-0.18953085,-0.18953085,0.10628120000000002,-0.29581204945678713,5
2026-09-07,NIACL,19,0.07873027946958547,0.7378414282120752,0.0972867,0.0972867,0.1062812,-0.008994498797607428,5
2026-09-07,NIACL,20,0.04247098601257001,0.7112883853067398,-0.022041798,-0.022041798,0.1062812,-0.12832299763793947,5
2026-09-07,NIACL,21,0.06281839655715811,0.70868216257488,0.15904903,0.15904903,0.1062812,0.05276783411865234,5
2026-09-07,NIACL,22,0.06705187025266998,0.7165071407640087,-0.0044226646,-0.0044226646,0.1062812,-0.11070386464233399,5
2026-09-07,NIACL,23,0.04823067405951854,0.7054042234280584,-0.46406388,-0.46406388,0.1062812,-0.5703450828277588,5
2026-09-07,NIACL,24,0.06765241003463675,0.687020169459929,-0.30412674,-0.30412674,0.10628120000000002,-0.41040793950195315,5
2026-09-07,NIACL,25,0.034797471901241425,0.6650449521308467,0.28704405,0.28704405,0.1062812,0.18076284830932615,5
2026-09-07,NIACL,30,0.05883486355804426,0.6907955822857367,0.12869835,0.12869835,0.1062812,0.02241714899902343,5
2026-09-07,NIACL,32,0.03498963549540335,0.6614661334092578,-0.47091246,-0.47091246,0.10628119999999998,-0.5771936565124511,5
2026-09-07,NIACL,37,0.039914902602091164,0.6803947193261441,0.057578087,0.057578087,0.10628119999999998,-0.048703113146972635,5
2026-09-07,NIACL,43,0.04019364134272732,0.6762678606146327,0.21307468,0.21307468,0.10628119999999998,0.10679348414306643,5
2026-09-07,NIACL,65,0.033893530305855776,0.6952027479099984,-0.10480881,-0.10480881,0.1062812,-0.2110900073730469,5
2026-09-07,NIACL,67,0.03088756993169064,0.7777715698098021,-0.9720504,-0.9720504,0.1062812,-1.078331628390503,5
2026-09-07,NYKAA,10,0.03406606826339479,0.661413782862892,1.3440847,1.3440847,0.1062812,1.2378035396850586,5
2026-09-07,OFSS,3,0.0501042040279762,0.7533267541455398,-0.35270452,-0.35270452,0.10628119999999998,-0.45898572499389645,5
2026-09-07,OFSS,5,0.030718753622693697,0.7130353290667792,0.03374815,0.03374815,0.1062812,-0.07253305012817383,5
2026-09-07,OFSS,10,0.04206611763201403,0.6620042468694097,-0.32024384,-0.32024384,0.1062812,-0.42652503544921877,5
2026-09-07,PERSISTENT,3,0.031765481534004894,0.6918068206655684,0.43172836,0.43172836,0.1062812,0.32544716303710935,5
2026-09-07,PIDILITIND,3,0.0308326771803384,0.6558854201645199,-0.22949576,-0.22949576,0.1062812,-0.33577696377868654,5
2026-09-07,POLICYBZR,24,0.05909587633801578,0.6933411821711751,0.41087866,0.41087866,0.10628119999999998,0.30459745829467777,5
2026-09-07,POLICYBZR,32,0.06328847246985794,0.7012552221584902,-0.5298376,-0.5298376,0.10628119999999998,-0.6361188083374023,5
2026-09-07,POLICYBZR,33,0.03812095934975063,0.7548821864832621,-0.22957325,-0.22957325,0.1062812,-0.33585444981689455,5
2026-09-07,POLICYBZR,34,0.03435315843436603,0.7424480013892407,-0.5814612,-0.5814612,0.10628119999999998,-0.6877423911773681,5
2026-09-07,POLICYBZR,35,0.04620721041418177,0.7605426746522302,0.3158331,0.3158331,0.1062812,0.20955189173583982,5
2026-09-07,POLICYBZR,36,0.052334376363219276,0.779648456940762,0.7890105,0.7890105,0.1062812,0.6827293247497559,5
2026-09-07,POLICYBZR,37,0.06640915236082572,0.7751699829737976,1.1431456,1.1431456,0.10628120000000002,1.0368643612182618,5
2026-09-07,POLICYBZR,42,0.03839401660027113,0.6903586179457213,-0.33726692,-0.33726692,0.1062812,-0.44354812199707033,5
2026-09-07,POLICYBZR,43,0.03956212777890379,0.6963731712403254,0.09008646,0.09008646,0.1062812,-0.016194739886474616,5
2026-09-07,POLICYBZR,45,0.03537555837559661,0.6601658418860471,-0.0056266785,-0.0056266785,0.1062812,-0.11190787846679688,5
2026-09-07,POLICYBZR,46,0.033791745400904356,0.6606761214699844,0.27045012,0.27045012,0.10628119999999998,0.16416891520385746,5
2026-09-07,POLICYBZR,47,0.05223526101628844,0.6566903760299224,0.87941885,0.87941885,0.10628119999999998,0.7731376499450684,5
2026-09-07,POLICYBZR,48,0.03752725418501173,0.6656270617029727,1.0380268,1.0380268,0.10628119999999998,0.9317456096923828,5
2026-09-07,SAIL,3,0.0733620580333192,0.766905681690213,0.10499954,0.10499954,0.1062812,-0.0012816577636718812,5
2026-09-07,SAIL,5,0.03496653193295365,0.7321314008890248,-0.31446815,-0.31446815,0.10628119999999998,-0.42074934537048336,5
2026-09-07,SAIL,10,0.047798407754920454,0.6883555378016067,-0.31980872,-0.31980872,0.10628119999999998,-0.42608992154235836,5
2026-09-07,SBICARD,28,0.043298628164837885,0.6976429357189179,0.1275897,0.1275897,0.1062812,0.021308502606201166,5
2026-09-07,SBICARD,66,0.040936636809435,0.6646234225036641,0.14903545,0.14903545,0.1062812,0.04275425379638671,5
2026-09-07,SOLARINDS,3,0.036291708391280736,0.7320025381380285,1.3522863,1.3522863,0.1062812,1.2460051388061524,5
2026-09-07,SOLARINDS,10,0.03515766523747341,0.7193468951557417,-0.20338893,-0.20338893,0.1062812,-0.30967012936706545,5
2026-09-07,SUPREMEIND,3,0.030624733315607798,0.7531794620159938,0.6489873,0.6489873,0.1062812,0.5427060932434082,5
2026-09-07,SUPREMEIND,5,0.03225962474188602,0.7466249494471704,-0.277251,-0.277251,0.10628119999999998,-0.38353220517272946,5
