day,symbol,bar,side,pred,atr,actual,fee_pct,net_fwd_pct,fold
2026-08-14,ABBOTINDIA,20,1,0.04339705166976814,0.19447071850299835,0.23914576,0.1062812,0.08286455576782224,2
2026-08-14,ABBOTINDIA,21,1,0.04153850079732105,0.18409425020217896,0.2761364,0.1062812,0.11985519831542966,2
2026-08-14,ABBOTINDIA,47,-1,-0.043632150913009135,0.16938024759292603,0.07352829,0.1062812,-0.08275291020507813,2
2026-08-14,ABCAPITAL,18,1,0.05033073359601599,0.1370401233434677,-0.5199313,0.1062812,-0.6762125163757324,2
2026-08-14,ABCAPITAL,20,1,0.051633899216667466,0.12767790257930756,0.012421608,0.1062812,-0.1438595920288086,2
2026-08-14,ABCAPITAL,21,1,0.051323176953650414,0.13324569165706635,0.1989007,0.10628119999999998,0.042619499615478534,2
2026-08-14,ABCAPITAL,22,1,0.050622749961028425,0.12526684999465942,0.124287605,0.10628119999999998,-0.03199359471435545,2
2026-08-14,ABCAPITAL,47,-1,-0.04955487609846476,0.11807098984718323,-0.049722195,0.10628119999999998,-0.2060033946716308,2
2026-08-14,ABCAPITAL,56,-1,-0.049573511650057515,0.12503303587436676,-0.04966259,0.1062812,-0.20594379002685548,2
2026-08-14,ABCAPITAL,57,-1,-0.21951971140359852,0.13032102584838867,-0.012409687,0.1062812,-0.16869088704223634,2
2026-08-14,ABCAPITAL,58,-1,-0.048209350587838484,0.12951508164405823,0.04966855,0.10628119999999998,-0.10661264950866697,2
2026-08-14,ABCAPITAL,67,-1,-0.07473017904105267,0.13862702250480652,0.2363503,0.10628119999999998,0.08006909792785648,2
2026-08-14,ACC,6,1,0.04342692845347468,0.2789267897605896,0.24206638,0.1062812,0.08578518336181638,2
2026-08-14,ACC,18,1,0.05111174486685139,0.13867045938968658,-0.14352798,0.1062812,-0.29980918461914063,2
2026-08-14,ACC,20,1,0.04345870676823594,0.13016459345817566,-0.10586977,0.10628119999999998,-0.2621509700500488,2
2026-08-14,ACC,47,-1,-0.042263227618675986,0.11618289351463318,0.037825108,0.1062812,-0.11845609242553712,2
2026-08-14,ADANIENSOL,18,1,0.06489271166904267,0.3450338542461395,-0.13090372,0.1062812,-0.2871849208557129,2
2026-08-14,ADANIENSOL,20,1,0.06289885456981056,0.3441533148288727,0.012493134,0.10628119999999998,-0.1437880664550781,2
2026-08-14,ADANIENSOL,21,1,0.04820621774518791,0.3324330747127533,-0.106048584,0.10628119999999998,-0.26232978398437495,2
2026-08-14,ADANIENSOL,22,1,0.06128575956688685,0.3224053680896759,0.043678284,0.1062812,-0.11260291630859376,2
2026-08-14,ADANIENT,18,1,0.06309290438648532,0.3606257438659668,0.09659529,0.1062812,-0.05968591267700196,2
2026-08-14,ADANIENT,20,1,0.06235322054890201,0.33970290422439575,0.18005371,0.1062812,0.02377251093749999,2
2026-08-14,ADANIENT,21,1,0.0480144479731363,0.3338543474674225,-0.016635656,0.1062812,-0.17291685635681153,2
2026-08-14,ADANIENT,22,1,0.05213774729018433,0.343808114528656,0.31335354,0.1062812,0.15707233851318358,2
2026-08-14,ADANIGREEN,18,1,0.05560050548649719,0.42476263642311096,-0.04493594,0.10628119999999998,-0.20121714169616695,2
2026-08-14,ADANIGREEN,20,1,0.06208030725379695,0.41956812143325806,0.13523102,0.1062812,-0.02105018193359376,2
2026-08-14,ADANIGREEN,21,1,0.04689864130843389,0.39831265807151794,-0.14240146,0.1062812,-0.29868265683288575,2
2026-08-14,ADANIGREEN,22,1,0.056368961297398185,0.3988806903362274,0.14263391,0.10628119999999998,-0.013647285052490216,2
2026-08-14,ADANIPORTS,18,1,0.05123058707187909,0.2514525353908539,-0.0059366226,0.10628119999999998,-0.1622178226196289,2
2026-08-14,ADANIPORTS,20,1,0.050547859455586375,0.23905791342258453,-0.01782775,0.10628119999999998,-0.17410894925231932,2
2026-08-14,ADANIPORTS,21,1,0.04168020787481083,0.23563328385353088,0.01783371,0.10628120000000002,-0.13844749028320313,2
2026-08-14,ADANIPOWER,18,1,0.06663647781543164,0.31808972358703613,-0.11135936,0.1062812,-0.2676405578338623,2
2026-08-14,ADANIPOWER,20,1,0.0665666313095427,0.3137351870536804,-0.06787181,0.1062812,-0.2241530090057373,2
2026-08-14,ADANIPOWER,21,1,0.046436444545632886,0.30871134996414185,-0.33351183,0.1062812,-0.4897930293762207,2
2026-08-14,ADANIPOWER,22,1,0.06474408742612174,0.31225892901420593,0.009691715,0.1062812,-0.1465894847595215,2
2026-08-14,ADANIPOWER,47,-1,-0.04987164498252278,0.1720295399427414,0.11190176,0.10628119999999998,-0.04437943989868162,2
2026-08-14,ADANIPOWER,57,-1,-0.04407216642344426,0.12443523854017258,0.05353093,0.1062812,-0.10275026852722169,2
2026-08-14,AIAENG,15,1,0.06865591341030677,0.5207988619804382,-0.660485,0.10628119999999998,-0.8167662292205811,2
2026-08-14,AIAENG,16,1,0.07635397311698829,0.5301031470298767,-0.7810712,0.10628119999999998,-0.9373523860656738,2
2026-08-14,AIAENG,18,1,0.07401292291951056,0.5622713565826416,0.14818907,0.1062812,-0.008092132159423837,2
2026-08-14,AIAENG,19,1,0.045783491383868814,0.5553075075149536,0.13298988,0.1062812,-0.023291316577148446,2
2026-08-14,AIAENG,20,1,0.07264046801656766,0.49476301670074463,-0.0109016895,0.1062812,-0.16718288952941895,2
2026-08-14,AIAENG,21,1,0.07915489212408935,0.5172438025474548,0.34099817,0.10628119999999998,0.1847169727600098,2
2026-08-14,AIAENG,22,1,0.06870858115679901,0.5122831463813782,-0.021803379,0.10628120000000002,-0.1780845790588379,2
2026-08-14,AIAENG,50,1,0.04477890702724629,0.29983633756637573,-0.5016446,0.1062812,-0.6579258113586426,2
2026-08-14,AIAENG,51,1,0.04670511449915182,0.31154435873031616,-0.43005943,0.10628120000000002,-0.5863406329833984,2
2026-08-14,AIAENG,52,1,0.04850113537843614,0.3168477714061737,-0.66624284,0.10628119999999998,-0.8225240379058838,2
2026-08-14,AIAENG,53,1,0.048043263961618406,0.3138224184513092,-0.5447805,0.1062812,-0.7010616927825928,2
2026-08-14,AIAENG,54,1,0.05052228385836432,0.29154640436172485,-1.1519492,0.10628120000000002,-1.308230367251587,2
2026-08-14,AJANTPHARM,18,1,0.06430107468887238,0.4078475832939148,-0.58755875,0.1062812,-0.7438399463378906,2
2026-08-14,AJANTPHARM,20,1,0.060600447414821394,0.41793787479400635,0.08760691,0.1062812,-0.06867429310913087,2
2026-08-14,AJANTPHARM,21,1,0.05859263568977353,0.4099741280078888,0.010955334,0.10628119999999998,-0.14532586629028318,2
2026-08-14,AJANTPHARM,22,1,0.04196268744359687,0.414302796125412,-0.02462864,0.1062812,-0.18090983922119142,2
2026-08-14,AJANTPHARM,47,-1,-0.04326503285695392,0.1671973615884781,0.2268374,0.1062812,0.07055619662170409,2
2026-08-14,ALKEM,18,1,0.06626669285582161,0.26626747846603394,-0.14836788,0.1062812,-0.30464908177490235,2
2026-08-14,ALKEM,20,1,0.05199338262182445,0.2565462291240692,-0.08355975,0.1062812,-0.23984095151062013,2
2026-08-14,ALKEM,21,1,0.04170684537399084,0.2531847059726715,-0.12990832,0.1062812,-0.2861895232879639,2
2026-08-14,ALKEM,22,1,0.04707040469670874,0.24733436107635498,-0.06496906,0.1062812,-0.2212502628051758,2
2026-08-14,ALKEM,47,-1,-0.04144058305474889,0.1542433500289917,-0.4541278,0.1062812,-0.6104089885437012,2
2026-08-14,ALKEM,63,1,0.06057895293800648,0.8978021144866943,0.71361065,0.1062812,0.5573294491088867,2
2026-08-14,ALKEM,64,1,0.0604673162430386,0.9193444848060608,-0.056308508,0.1062812,-0.21258970791931153,2
2026-08-14,ALKEM,66,1,0.05820325110869937,0.9923786520957947,-0.5044818,0.1062812,-0.6607629924499512,2
2026-08-14,AMBUJACEM,18,1,0.06376005619159979,0.25757789611816406,-0.21569729,0.10628119999999998,-0.37197848851318355,2
2026-08-14,AMBUJACEM,20,1,0.060185429591396195,0.26229703426361084,0.0,0.1062812,-0.1562812,2
2026-08-14,AMBUJACEM,21,1,0.04173006411857348,0.25268635153770447,-0.11996031,0.1062812,-0.2762415080749512,2
2026-08-14,AMBUJACEM,22,1,0.05479480680585923,0.2531118094921112,0.06005764,0.10628119999999998,-0.09622355992431639,2
2026-08-14,AMBUJACEM,47,-1,-0.041546593939582925,0.11733480542898178,-0.035977364,0.1062812,-0.1922585635864258,2
2026-08-14,APARINDS,14,1,0.048249064908549515,0.5110247135162354,0.26210546,0.10628119999999998,0.10582426493530277,2
2026-08-14,APARINDS,16,1,0.0510390753419529,0.457820862531662,0.33386946,0.10628119999999998,0.1775882572448731,2
2026-08-14,APARINDS,17,1,0.04116023547506908,0.42129451036453247,0.2681017,0.1062812,0.11182049219970701,2
2026-08-14,APARINDS,18,1,0.06882274386957164,0.4411003887653351,-0.047504902,0.1062812,-0.20378610188598634,2
2026-08-14,APARINDS,20,1,0.06634704192793885,0.4274846613407135,-0.124800205,0.1062812,-0.2810814052307129,2
2026-08-14,APARINDS,21,1,0.06183236740665299,0.4150504469871521,-0.19006729,0.10628119999999998,-0.3463484912597656,2
2026-08-14,APARINDS,22,1,0.07651274108631678,0.41189172863960266,0.21429062,0.1062812,0.058009418896484366,2
2026-08-14,APARINDS,30,-1,-0.04078745936485485,0.22578728199005127,0.4099846,0.10628119999999998,0.2537033886230469,2
2026-08-14,APARINDS,47,-1,-0.0487604540995998,0.2063794732093811,-0.3991604,0.1062812,-0.555441585131836,2
2026-08-14,APARINDS,57,-1,-0.12191057205412496,0.3422972559928894,0.38598776,0.1062812,0.2297065586364746,2
2026-08-14,APARINDS,64,1,0.05101815955001635,0.326591432094574,-0.4889667,0.10628119999999998,-0.645247903414917,2
2026-08-14,APLAPOLLO,8,1,0.0499852847978976,0.45980873703956604,-0.18500686,0.1062812,-0.34128805691833497,2
2026-08-14,APLAPOLLO,10,1,0.04286725890956172,0.430226594209671,-0.29668212,0.1062812,-0.45296331936950684,2
2026-08-14,APLAPOLLO,18,1,0.07680382341291726,0.247832253575325,-0.1073122,0.1062812,-0.2635934024536133,2
2026-08-14,APLAPOLLO,20,1,0.05576902108147958,0.21311531960964203,0.20544529,0.10628120000000002,0.04916408961181638,2
2026-08-14,APLAPOLLO,21,1,0.04502869899911896,0.20946794748306274,0.1075387,0.1062812,-0.04874249989624024,2
2026-08-14,APLAPOLLO,22,1,0.04536908576272892,0.19865480065345764,-0.009769201,0.1062812,-0.16605040127868653,2
2026-08-14,APLAPOLLO,57,-1,-0.21729029029858826,0.23886872828006744,0.21027327,0.1062812,0.05399206583862304,2
2026-08-14,APLAPOLLO,66,1,0.04407930998579825,0.25846830010414124,-0.35859346,0.1062812,-0.5148746638977051,2
2026-08-14,APOLLOHOSP,18,1,0.07127853000699273,0.29212743043899536,-0.44994354,0.1062812,-0.6062247424804688,2
2026-08-14,APOLLOHOSP,20,1,0.06459314744942386,0.2602236568927765,0.16915798,0.10628119999999998,0.012876781872558613,2
2026-08-14,APOLLOHOSP,21,1,0.0530096004568988,0.25596582889556885,0.304842,0.1062812,0.1485607952392578,2
2026-08-14,APOLLOHOSP,22,1,0.06645897998886055,0.26091521978378296,0.24312735,0.1062812,0.08684614603881834,2
2026-08-14,APOLLOTYRE,18,1,0.042346693214069815,0.15887461602687836,0.22573471,0.1062812,0.06945351069335937,2
2026-08-14,APOLLOTYRE,47,-1,-0.041005860951212836,0.13233552873134613,0.06740689,0.10628119999999998,-0.08887430722351072,2
2026-08-14,ASHOKLEY,18,1,0.05847094366388024,0.27552443742752075,-0.35266876,0.1062812,-0.5089499622070313,2
2026-08-14,ASHOKLEY,20,1,0.06068183642144329,0.27083510160446167,0.011229515,0.1062812,-0.14505168492431642,2
2026-08-14,ASHOKLEY,21,1,0.051625655725332835,0.2775115370750427,-0.117743015,0.1062812,-0.27402421528930665,2
2026-08-14,ASHOKLEY,22,1,0.05908297432406078,0.27217987179756165,0.14591217,0.10628119999999998,-0.010369029589843731,2
2026-08-14,ASHOKLEY,62,1,0.04268474000040309,0.9091513156890869,0.017261505,0.1062812,-0.13901969487304688,2
2026-08-14,ASHOKLEY,63,1,0.05248608804691888,0.8109135031700134,-0.13233423,0.1062812,-0.2886154323303223,2
2026-08-14,ASHOKLEY,64,1,0.04609744997499974,0.7657040357589722,-0.36367178,0.1062812,-0.5199529796325684,2
2026-08-14,ASHOKLEY,66,1,0.06013719329418727,0.5564038157463074,-0.27156472,0.1062812,-0.42784592206115724,2
2026-08-14,ASIANPAINT,18,1,0.060544395945295496,0.19135695695877075,-0.14371276,0.1062812,-0.29999395901794434,2
2026-08-14,ASIANPAINT,20,1,0.05610801384365553,0.1808120608329773,-0.19557476,0.10628120000000002,-0.3518559604370117,2
2026-08-14,ASIANPAINT,22,1,0.051443173667206334,0.1806475818157196,-0.31382442,0.1062812,-0.4701056152069092,2
2026-08-14,ASIANPAINT,47,-1,-0.04515877955490948,0.11504891514778137,-0.27834177,0.1062812,-0.43462297017211915,2
2026-08-14,ASIANPAINT,57,-1,-0.09407788027689454,0.12133809924125671,0.2178669,0.1062812,0.061585697583007804,2
2026-08-14,ASTRAL,3,1,0.04478778340253799,0.5960707068443298,0.34348965,0.1062812,0.18720844691162108,2
2026-08-14,ASTRAL,18,1,0.07729776821175849,0.24453771114349365,-0.6417632,0.10628119999999998,-0.7980444102966309,2
2026-08-14,ASTRAL,19,1,0.04932032732702891,0.24773232638835907,-0.4264772,0.1062812,-0.5827583938323975,2
2026-08-14,ASTRAL,20,1,0.07199349911210794,0.2552659511566162,-0.23602843,0.1062812,-0.39230963284606934,2
2026-08-14,ASTRAL,21,1,0.062277312300112825,0.25210753083229065,-0.019145012,0.1062812,-0.17542621190185548,2
2026-08-14,ASTRAL,22,1,0.05053470518464065,0.2145605981349945,-0.32523274,0.10628119999999998,-0.4815139442169189,2
2026-08-14,ASTRAL,47,-1,-0.04126003775793359,0.17148344218730927,0.10884404,0.1062812,-0.04743715817565919,2
2026-08-14,ASTRAL,56,-1,-0.04774935432416191,0.20192769169807434,0.057584047,0.10628119999999998,-0.0986971526824951,2
2026-08-14,ASTRAL,57,-1,-0.20060891834342076,0.2068004161119461,-0.038433075,0.10628119999999998,-0.19471427495117183,2
2026-08-14,ASTRAL,58,-1,-0.05139608217724007,0.19176332652568817,-0.019228458,0.1062812,-0.17550965840454102,2
2026-08-14,ASTRAL,67,-1,-0.07506331426637815,0.18282188475131989,0.2371788,0.10628119999999998,0.08089760249023441,2
2026-08-14,ATGL,18,1,0.06417975971748709,0.2912788689136505,-0.076150894,0.1062812,-0.23243209416503907,2
2026-08-14,ATGL,20,1,0.06459623222219325,0.2894432246685028,0.1450181,0.1062812,-0.011263099261474618,2
2026-08-14,ATGL,21,1,0.05343452134886786,0.29167965054512024,-0.14474988,0.1062812,-0.30103107983703614,2
2026-08-14,ATGL,22,1,0.0620389518700486,0.2925134003162384,0.030493736,0.1062812,-0.12578746373291017,2
2026-08-14,ATGL,47,-1,-0.04237755844068277,0.11047645658254623,0.03809333,0.1062812,-0.11818787152404786,2
2026-08-14,AUBANK,3,1,0.0468809466645064,0.4454405903816223,0.16621351,0.1062812,0.009932312420654288,2
2026-08-14,AUBANK,18,1,0.052971330142525405,0.18510381877422333,-0.45047998,0.10628119999999998,-0.6067611842834473,2
2026-08-14,AUBANK,20,1,0.043894013529810795,0.1800004094839096,-0.5609691,0.10628119999999998,-0.7172503143035889,2
2026-08-14,AUBANK,22,1,0.05061424708336399,0.19308613240718842,-0.19379854,0.1062812,-0.3500797420227051,2
2026-08-14,AUBANK,57,-1,-0.04358675339057773,0.1337510198354721,-0.11072159,0.1062812,-0.26700278813476563,2
2026-08-14,AUROPHARMA,6,1,0.050723632541779334,0.8262199759483337,0.825119,0.1062812,0.6688378185546875,2
2026-08-14,AUROPHARMA,7,1,0.05117087315879743,0.7842283248901367,0.57821274,0.10628119999999998,0.4219315380371094,2
2026-08-14,AUROPHARMA,18,1,0.07183957381236605,0.494428426027298,-0.1830399,0.1062812,-0.3393211036407471,2
2026-08-14,AUROPHARMA,19,1,0.05391936408362258,0.4526427984237671,-0.06715655,0.10628119999999998,-0.22343775326843257,2
2026-08-14,AUROPHARMA,20,1,0.08146895114244888,0.33799222111701965,0.01835823,0.1062812,-0.1379229694091797,2
2026-08-14,AUROPHARMA,21,1,0.0568816209029056,0.3315480351448059,-0.20734668,0.1062812,-0.3636278777801514,2
2026-08-14,AUROPHARMA,22,1,0.06351547501462568,0.3163854777812958,-0.036662817,0.10628119999999998,-0.19294401700134273,2
2026-08-14,AWL,18,1,0.05111174486685139,0.16971348226070404,-0.6877184,0.1062812,-0.843999591418457,2
2026-08-14,AWL,20,1,0.041306165207920444,0.16158443689346313,-0.526458,0.1062812,-0.6827392249786377,2
2026-08-14,AWL,21,1,0.045914651350186145,0.16951659321784973,-0.29785037,0.10628119999999998,-0.45413157040710445,2
2026-08-14,AWL,22,1,0.05041147459665771,0.1729944795370102,-0.27201176,0.1062812,-0.42829295689697267,2
2026-08-14,AWL,47,-1,-0.043632150913009135,0.1624380201101303,0.09409785,0.1062812,-0.06218334729309083,2
2026-08-14,AXISBANK,12,-1,-0.04348768144693966,0.18110761046409607,-0.15697479,0.1062812,-0.31325599248046876,2
2026-08-14,AXISBANK,18,1,0.044991702502019164,0.12378207594156265,0.041258335,0.1062812,-0.11502286488647462,2
2026-08-14,AXISBANK,20,1,0.04477663319322585,0.10611706227064133,0.016510487,0.1062812,-0.1397707133972168,2
2026-08-14,AXISBANK,22,1,0.04086207447878977,0.10379302501678467,-0.06604791,0.10628120000000002,-0.22232910687561036,2
2026-08-14,AXISBANK,47,-1,-0.04912648448392887,0.10171281546354294,-0.13992786,0.10628119999999998,-0.296209064074707,2
2026-08-14,AXISBANK,56,-1,-0.04564007092643484,0.10214855521917343,0.049310923,0.1062812,-0.10697027737731934,2
2026-08-14,AXISBANK,57,-1,-0.20701085334802014,0.10150323063135147,0.13142824,0.1062812,-0.02485295827026368,2
2026-08-14,AXISBANK,58,-1,-0.047098842290957746,0.10744042694568634,-0.01642704,0.1062812,-0.17270824010009767,2
2026-08-14,AXISBANK,67,-1,-0.08235476248967624,0.13447332382202148,-0.082206726,0.1062812,-0.23848792607421876,2
2026-08-14,BAJAJ-AUTO,18,1,0.042346693214069815,0.1980919986963272,-0.17028451,0.10628119999999998,-0.32656570965881343,2
2026-08-14,BAJAJ-AUTO,20,1,0.04306344510256583,0.19695602357387543,-0.03412962,0.10628119999999998,-0.19041081959838863,2
2026-08-14,BAJAJ-AUTO,21,1,0.041874190036835075,0.19007006287574768,-0.042635202,0.1062812,-0.19891640240783692,2
2026-08-14,BAJAJFINSV,18,1,0.04657259641203155,0.1192350685596466,-0.06915331,0.1062812,-0.2254345088684082,2
2026-08-14,BAJAJFINSV,20,1,0.04207368471554774,0.1186649352312088,0.039565563,0.10628119999999998,-0.11671563679809568,2
2026-08-14,BAJAJFINSV,22,1,0.04211984806246018,0.11056962609291077,-0.079125166,0.1062812,-0.23540636593933106,2
2026-08-14,BAJAJFINSV,47,-1,-0.043632150913009135,0.11901845037937164,-0.18785,0.1062812,-0.3441311984741211,2
2026-08-14,BAJAJHLDNG,18,1,0.054623979205126266,0.2240896373987198,0.21793842,0.1062812,0.06165722315673827,2
2026-08-14,BAJAJHLDNG,47,-1,-0.04237755844068277,0.13414694368839264,0.15723109,0.1062812,0.0009498924530029207,2
2026-08-14,BAJFINANCE,18,1,0.05377383547721162,0.13368219137191772,0.03669262,0.1062812,-0.11958858067626954,2
2026-08-14,BAJFINANCE,20,1,0.0440293487451321,0.12584109604358673,0.082576275,0.1062812,-0.07370492512817384,2
2026-08-14,BAJFINANCE,22,1,0.042087417927712846,0.12394354492425919,0.027537346,0.1062812,-0.12874385411376954,2
2026-08-14,BALKRISIND,3,1,0.07735083701506297,0.9704561829566956,-0.5955577,0.1062812,-0.7518388896667481,2
2026-08-14,BALKRISIND,4,1,0.052193764958105474,0.8172354102134705,-0.2855003,0.1062812,-0.44178148800964356,2
2026-08-14,BALKRISIND,6,1,0.06400837330042312,0.6832996606826782,-0.1344502,0.10628119999999998,-0.2907313972198486,2
2026-08-14,BALKRISIND,7,1,0.054087802011135534,0.6193002462387085,-0.7533014,0.1062812,-0.9095825820648193,2
2026-08-14,BALKRISIND,8,1,0.053401698234746754,0.5849184393882751,-0.5307019,0.1062812,-0.6869830756866455,2
2026-08-14,BALKRISIND,10,1,0.04432468914060711,0.5791863203048706,-0.38352013,0.1062812,-0.5398013263427734,2
2026-08-14,BALKRISIND,14,1,0.04669555697717984,0.44372156262397766,-0.072044134,0.10628119999999998,-0.2283253341400146,2
2026-08-14,BALKRISIND,15,1,0.051128735097542975,0.4285833537578583,-0.0042259693,0.10628119999999998,-0.16050716931457518,2
2026-08-14,BALKRISIND,16,1,0.06032046012338679,0.4216802418231964,-0.10166764,0.1062812,-0.2579488425933838,2
2026-08-14,BALKRISIND,18,1,0.07236228830541026,0.38529035449028015,-0.28355718,0.1062812,-0.43983837658996583,2
2026-08-14,BALKRISIND,19,1,0.046047692686868355,0.3803456425666809,-0.35132766,0.1062812,-0.507608857699585,2
2026-08-14,BALKRISIND,20,1,0.07617278099862708,0.3682149648666382,-0.3640592,0.10628119999999998,-0.5203404098236084,2
2026-08-14,BALKRISIND,21,1,0.07234043564006927,0.3762570917606354,-0.27992725,0.1062812,-0.43620845372314454,2
2026-08-14,BALKRISIND,22,1,0.05893882178656177,0.3717668056488037,-0.4320562,0.1062812,-0.588337388583374,2
2026-08-14,BALKRISIND,47,-1,-0.041828263481928696,0.20359745621681213,0.029706955,0.1062812,-0.12657424504394532,2
2026-08-14,BANKBARODA,18,1,0.06911687871096046,0.28129446506500244,0.0,0.10628119999999998,-0.15628119999999998,2
2026-08-14,BANKBARODA,20,1,0.04905170493082149,0.24768294394016266,0.088465214,0.1062812,-0.06781598622436524,2
2026-08-14,BANKBARODA,47,-1,-0.042263227618675986,0.06857414543628693,-0.008034706,0.1062812,-0.16431590611572267,2
2026-08-14,BANKINDIA,18,1,0.07755196930270693,0.2605730891227722,-0.1044631,0.10628119999999998,-0.26074430043334956,2
2026-08-14,BANKINDIA,20,1,0.05447203544156289,0.23472340404987335,0.502336,0.10628119999999998,0.34605482523803716,2
2026-08-14,BANKINDIA,21,1,0.04551301804593157,0.23327723145484924,0.7885456,0.10628120000000002,0.6322644085205078,2
2026-08-14,BANKINDIA,22,1,0.04704649529485867,0.2238682061433792,0.9427428,0.1062812,0.7864616245544434,2
2026-08-14,BANKINDIA,47,-1,-0.050541843219938924,0.14703784883022308,-0.03465414,0.1062812,-0.19093534047241212,2
2026-08-14,BANKINDIA,56,-1,-0.04844050504243547,0.13833187520503998,0.110691786,0.10628120000000002,-0.04558941418762209,2
2026-08-14,BANKINDIA,57,-1,-0.20728010561743015,0.14114956557750702,0.29019713,0.10628119999999998,0.13391593401794438,2
2026-08-14,BANKINDIA,58,-1,-0.051464679600909086,0.14357692003250122,0.41438937,0.1062812,0.25810817187194823,2
2026-08-14,BANKINDIA,67,-1,-0.07798385075840417,0.15653815865516663,0.062417984,0.1062812,-0.09386321599121095,2
2026-08-14,BDL,3,1,0.04735018994024552,0.958244800567627,-0.31341314,0.10628119999999998,-0.46969434315795894,2
2026-08-14,BDL,15,1,0.051233696388334575,0.42916011810302734,-0.27945638,0.10628119999999998,-0.4357375770294189,2
2026-08-14,BDL,16,1,0.04820243018210749,0.4202306866645813,0.22912025,0.1062812,0.07283905451660155,2
2026-08-14,BDL,17,1,0.04589609855979765,0.4307045638561249,-0.43379068,0.1062812,-0.5900718837463379,2
2026-08-14,BDL,18,1,0.07031580523223273,0.41391900181770325,0.5816579,0.10628119999999998,0.425376686505127,2
2026-08-14,BDL,19,1,0.043512633069067094,0.4026074707508087,0.15451908,0.1062812,-0.0017621188842773527,2
